step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4417,0.1139,0.4904,0.08011541033290838,0.5186920020097843
1,1,1.3285,0.5161,0.869,0.07024286496708201,0.528350062635546
2,2,1.1275,0.5767,0.8915,0.07882085381176589,0.5296934275423936
3,3,1.011,0.6024,0.9043,0.07033290823375664,0.5300299847672032
4,4,0.9296,0.6252,0.9129,0.061167413575141376,0.5291580653370036
5,5,0.8645,0.6372,0.9185,0.058928606239044064,0.5270592685129973
6,6,0.8132,0.6483,0.9233,0.06496954266972993,0.5350686865201867
7,7,0.7701,0.655,0.927,0.05778079688311436,0.5295894348845075
8,8,0.7286,0.6674,0.9301,0.06378957971519857,0.5305027651060692
9,9,0.6957,0.6729,0.9327,0.06235607906150509,0.5325150469613323
10,10,0.6676,0.6769,0.9345,0.05788535732869138,0.5314708764467961
11,11,0.641,0.6806,0.9364,0.05669504085063158,0.5310121382094724
12,12,0.6171,0.6855,0.9375,0.054606498361929996,0.5341303980794334
13,13,0.5946,0.6886,0.9384,0.056073184819274306,0.5269675983554796
14,14,0.5744,0.6941,0.9398,0.055936308021893026,0.5332782734431502
15,15,0.5573,0.6965,0.9408,0.05383856719062269,0.5343498163503647
16,16,0.5396,0.7006,0.9412,0.05121983828545467,0.5311555275450016
17,17,0.5268,0.7011,0.9418,0.04797184450051627,0.5295312370729419
18,18,0.5103,0.7028,0.9429,0.05171204938399462,0.5351510258989877
19,19,0.4971,0.7046,0.9431,0.05451370106305541,0.5291955811731465
20,20,0.4821,0.7049,0.9438,0.05085772179950776,0.5288398762651704
21,21,0.4705,0.7099,0.9441,0.04769620577085846,0.5324366990411575
22,22,0.4573,0.716,0.9447,0.05137636574755612,0.5297087542116564
23,23,0.447,0.713,0.9452,0.05359543091506295,0.5370083987088076
24,24,0.4363,0.7123,0.9451,0.05010538576716373,0.5340649923674367
25,25,0.4237,0.7175,0.9463,0.05018821078375498,0.5321040157427132
26,26,0.4149,0.7163,0.9465,0.05372682893423516,0.5338954504405614
27,27,0.4064,0.7192,0.9469,0.05208255130905012,0.5302935253574941
28,28,0.3956,0.721,0.9472,0.04775763962591051,0.5345179733487251
29,29,0.6762,0.7175,0.9473,0.05157483086850653,0.536235096512299
30,30,0.4433,0.6875,0.942,0.05061563337470691,0.5384675882980007
31,31,0.43,0.6904,0.9425,0.05072673823116211,0.5445977991750306
32,32,0.4148,0.6928,0.9427,0.04953274331822052,0.5405906991146087
33,33,0.4015,0.694,0.9429,0.04942594306245507,0.5496558667737287
34,34,0.3939,0.6918,0.9427,0.05011173929315514,0.544580506759806
35,35,0.3831,0.6987,0.9432,0.053366913743267644,0.548415968165514
36,36,0.3748,0.7033,0.9443,0.051881698502058,0.5490445397667588
37,37,0.3657,0.6992,0.9442,0.05011092844807312,0.5466630256268933
38,38,0.3601,0.697,0.944,0.05063972831457464,0.5524911519034561
39,39,0.3555,0.6964,0.944,0.04616435224195895,0.550010586079386
40,40,0.3472,0.702,0.9446,0.05056634935833832,0.5522621968077303
41,41,0.3408,0.7049,0.9448,0.050510451419324406,0.5505203604694505
42,42,0.3334,0.7081,0.9456,0.04904026114200871,0.5485634901486692
43,43,0.326,0.7101,0.9454,0.054722962224792844,0.5560652784619472
44,44,0.3231,0.7113,0.9457,0.04916698963407382,0.5564013457065495
45,45,0.3136,0.71,0.9459,0.049018051760479554,0.5553993592706222
46,46,0.3098,0.709,0.9458,0.04784310699982876,0.5545918690761557
47,47,0.3034,0.7085,0.946,0.04802962915539807,0.5527819406609193
48,48,0.2986,0.7101,0.9462,0.054263930211420404,0.5592373570274187
49,49,0.2906,0.7107,0.9466,0.052313832926167786,0.5587237862407538
50,50,0.2906,0.7171,0.9469,0.04723329241124398,0.5573689057689749
51,51,0.2813,0.7156,0.947,0.049415260832172646,0.5558422091224995
52,52,0.2806,0.7154,0.947,0.047746013461524794,0.5555285937157899
53,53,0.2719,0.714,0.947,0.04786021383816271,0.5589386906312284
54,54,0.2715,0.72,0.9479,0.04310838915469523,0.5536740651427027
55,55,0.2654,0.717,0.9476,0.04892354743071299,0.5545509209552137
56,56,0.2605,0.7165,0.9477,0.047414088259049636,0.558330188101109
57,57,0.2541,0.7211,0.9483,0.04962273998398361,0.5583556807767633
58,58,0.2485,0.718,0.9481,0.04428260557402,0.5609924647649778
59,59,0.2457,0.7195,0.9484,0.04671068451501801,0.5614980505484506
60,60,0.2414,0.7203,0.9483,0.05434142581488857,0.563859714529468
61,61,0.2393,0.7224,0.949,0.04613107350707154,0.5598055719808586
62,62,0.2343,0.7253,0.9494,0.04699866856168621,0.563077738040557
63,63,0.2313,0.7212,0.9492,0.050056052359280304,0.5647096155513274
64,64,0.227,0.7232,0.9494,0.04665571806851914,0.5657007865437537
65,65,0.225,0.7225,0.9497,0.0500830719427102,0.5630757218084673
66,66,0.2191,0.7275,0.9494,0.04691607066723058,0.5646261685047254
67,67,0.2165,0.73,0.9499,0.047517890212540104,0.5621852831986772
68,68,0.2101,0.7247,0.9497,0.053790436234376994,0.5636870009002592
69,69,0.2107,0.7294,0.95,0.05049879677314929,0.5650887831182417
70,70,0.2032,0.7256,0.95,0.04908839134764441,0.5645958739652248
71,71,0.1993,0.7264,0.9501,0.048819694952365586,0.5655226700339732
72,72,0.1969,0.7279,0.9504,0.05843574041438873,0.5683844723227007
73,73,0.1956,0.7293,0.9504,0.05036954750225065,0.5648851102345798
74,74,0.1908,0.7302,0.9506,0.048756406428672364,0.5685621573276111
75,75,0.1843,0.7291,0.9505,0.05224372543612093,0.570247905151311
76,76,0.1845,0.7308,0.9506,0.0493231133474355,0.5685474961979362
77,77,0.1816,0.7344,0.9508,0.052691749658732544,0.5681437246505752
78,78,0.1777,0.7311,0.9512,0.05213213649446633,0.5714131940241002
79,79,0.1753,0.7281,0.9507,0.0526882585230312,0.5699104216711296
80,80,0.1726,0.7311,0.9508,0.051886652746387825,0.5668447026403285
81,81,0.1704,0.7311,0.951,0.04835972688397778,0.5692836215029508
82,82,0.1657,0.7324,0.9512,0.04884851070110511,0.5626444124471321
83,83,0.1618,0.7327,0.9517,0.05733603847702004,0.5694061440150909
84,84,0.1601,0.7299,0.9514,0.05101524191278055,0.567838663227146
85,85,0.1578,0.7341,0.9516,0.05014347915740407,0.5630882652955741
86,86,0.156,0.7338,0.9516,0.04641378543145085,0.5647472675189215
87,87,0.1528,0.7344,0.9521,0.052649388774048345,0.5662461440766231
88,88,0.1519,0.7329,0.9519,0.05210880022738352,0.5676900753244447
89,89,0.1492,0.7352,0.9522,0.05107886161304562,0.566956495355437
90,90,0.1465,0.7344,0.9523,0.047704007169448684,0.567990380980289
91,91,0.1481,0.7341,0.9521,0.05055005215092802,0.5684651352510904
92,92,0.1411,0.7347,0.9523,0.04919029312664498,0.5678413849953243
93,93,0.1414,0.7316,0.9519,0.05363273745005013,0.5693411953631023
94,94,0.137,0.7355,0.9519,0.054151263117430605,0.5697644266245507
95,95,0.1349,0.7376,0.953,0.05322283686386189,0.5696621164728422
96,96,0.133,0.7394,0.9526,0.04668298706117038,0.5687796637506931
97,97,0.131,0.7373,0.9527,0.05052389819761341,0.5723220917711165
98,98,0.1295,0.7375,0.9531,0.04501767694439006,0.568238054694801
99,99,0.1256,0.7369,0.9528,0.05030740081920433,0.5677179375994007
100,100,0.1248,0.7374,0.9527,0.05051096533620747,0.5660563220549852
101,101,0.1228,0.7391,0.9534,0.051625234589059626,0.572108389542657
102,102,0.1203,0.7389,0.953,0.051486890145564755,0.5679086563647924
103,103,0.1203,0.7398,0.9532,0.049133645768110544,0.5727162063523868
104,104,0.1182,0.7404,0.9535,0.0530306413276578,0.5717735263193373
105,105,0.1155,0.7408,0.9536,0.05571757733605519,0.5743288238089653
106,106,0.113,0.7406,0.9531,0.04836326853427417,0.5706033235080666
107,107,0.1135,0.7433,0.9538,0.05040930246050222,0.5699288710783988
108,108,0.1124,0.7409,0.9536,0.057595347223662344,0.5731902024404835
109,109,0.1101,0.7398,0.9535,0.050396699570058684,0.5708463578884468
110,110,0.1093,0.736,0.9535,0.04958638695043721,0.5732674579206566
111,111,0.1029,0.7448,0.954,0.0495787857976785,0.5728884439059742
112,112,0.1038,0.7408,0.954,0.051505556134141726,0.5739991146999066
113,113,0.102,0.7431,0.9539,0.04882834212818044,0.5692102961235832
114,114,0.0997,0.7408,0.954,0.05443583175124659,0.5733306320299759
115,115,0.1012,0.7437,0.954,0.05923527279906001,0.5757468908461305
116,116,0.0969,0.7424,0.954,0.0525593216782613,0.5726214550077011
117,117,0.0987,0.7448,0.9543,0.059732680080476906,0.5783841958896097
118,118,0.0943,0.7438,0.9543,0.04818268672574921,0.5710543600505822
119,119,0.0923,0.7408,0.9541,0.05479237399695208,0.572313247419568
120,120,0.0927,0.7407,0.9542,0.05255496760636605,0.5738476184006003
121,121,0.09,0.7449,0.9547,0.05334547854362261,0.5729073883779167
122,122,0.0887,0.748,0.9548,0.05190961784098491,0.5753244468567535
123,123,0.0887,0.7416,0.9543,0.056498130888076946,0.574315756410116
124,124,0.0885,0.7409,0.9542,0.053412316211061364,0.5766360113107597
125,125,0.0844,0.7425,0.955,0.051112509238082415,0.5742040070302947
126,126,0.0844,0.7436,0.9548,0.05704192625310922,0.577837545341466
127,127,0.0861,0.7441,0.9548,0.058475914255899396,0.5708088899462025
128,128,0.0828,0.7488,0.955,0.058411607433620893,0.5741482089640777
129,129,0.0801,0.7452,0.955,0.05354935242624634,0.5742419104635507
130,130,0.0794,0.7462,0.955,0.05390484712559079,0.5741350802076983
131,131,0.0786,0.7437,0.9548,0.05531463128347524,0.5774513999497174
132,132,0.0778,0.7451,0.9548,0.052649175045267865,0.5709727792170192
133,133,0.0753,0.7467,0.9554,0.056943235719402886,0.5737612523070146
134,134,0.0739,0.7461,0.9555,0.05540562749006842,0.5748878081756228
135,135,0.0731,0.7448,0.9554,0.05581553699481309,0.5741985873396154
136,136,0.0728,0.7458,0.9554,0.05459625518283867,0.5718137663401934
137,137,0.0706,0.7508,0.9557,0.054284247859808635,0.5719527307497402
138,138,0.07,0.7464,0.9552,0.05432746914407389,0.5728134174277858
139,139,0.0701,0.7471,0.9558,0.05241105333546212,0.5779559021705396
140,140,0.0682,0.7492,0.9559,0.055910681476193116,0.5739480307523254
141,141,0.0679,0.7492,0.9557,0.05494526728264474,0.5771500740424843
142,142,0.0675,0.7473,0.9551,0.05356068405422738,0.5752237297903436
143,143,0.0656,0.7473,0.9557,0.050376865295711025,0.5764703448045796
144,144,0.0646,0.7477,0.956,0.052572963160711104,0.575058648233635
145,145,0.0633,0.7512,0.9557,0.0589679860101822,0.5774161120406679
146,146,0.0613,0.7479,0.956,0.0548208038055789,0.5788916425808441
147,147,0.0628,0.7527,0.956,0.04765884202299678,0.5746495797380838
148,148,0.0598,0.7487,0.956,0.055912435224246965,0.5778785468556081
149,149,0.0602,0.7502,0.956,0.05417650587191145,0.5789008411272097
150,150,0.0589,0.7502,0.9561,0.05294052182801234,0.5747457778302493
151,151,0.0574,0.7488,0.9559,0.05757024090429066,0.5773538856088019
152,152,0.0576,0.7504,0.9562,0.058892596459629964,0.5833723686205905
153,153,0.0551,0.7491,0.9561,0.05695275695723785,0.5799951791444924
154,154,0.0555,0.7484,0.9561,0.05294073304916345,0.5844033167393327
155,155,0.0558,0.7542,0.9561,0.05514600207129057,0.579083095354905
156,156,0.0518,0.7517,0.9565,0.055302007483695896,0.5771391480064946
157,157,0.0538,0.7538,0.9564,0.055749131927047654,0.5809475797080703
158,158,0.0526,0.7485,0.9564,0.05639273175873216,0.5792209628885956
159,159,0.0527,0.7485,0.9563,0.05571236113554767,0.5820792690790074
160,160,0.0501,0.7541,0.9565,0.05548889867737708,0.5806576575503307
161,161,0.0509,0.7532,0.9565,0.05639497410404375,0.5810519995112289
162,162,0.0493,0.7494,0.9565,0.057629091729562876,0.5805037726932442
163,163,0.0494,0.7517,0.9568,0.05783139017492009,0.5813278075737303
164,164,0.0479,0.7516,0.9567,0.060697317449367474,0.579881500589234
165,165,0.047,0.7541,0.9567,0.055251053755860834,0.5804360295955764
166,166,0.0464,0.7503,0.9568,0.057496962660344195,0.5819502398537345
167,167,0.0468,0.754,0.9568,0.051131715819850036,0.5790858153886754
168,168,0.0462,0.7513,0.9568,0.05954429565226586,0.5833493761393636
169,169,0.0438,0.7535,0.9569,0.05677086139291367,0.5807275825798672
170,170,0.0456,0.7557,0.957,0.05720169079053824,0.5795949036248427
171,171,0.0436,0.7539,0.9571,0.056939093091136025,0.5802477307954474
172,172,0.0428,0.7546,0.9572,0.05813095336689331,0.5842630714815583
173,173,0.0431,0.7537,0.957,0.05241749128494836,0.5786957547412124
174,174,0.0403,0.7539,0.9573,0.056345318024085975,0.581851937389142
175,175,0.0423,0.753,0.9574,0.054950827424419216,0.5797391454136227
176,176,0.0406,0.7549,0.9577,0.05621814382788144,0.5756315829941053
177,177,0.0403,0.7537,0.9571,0.05624236478839829,0.5814338878701545
178,178,0.0388,0.7548,0.9574,0.05700390455851856,0.5835428303794936
179,179,0.0397,0.7572,0.9575,0.054905506460175744,0.5767271466378108
180,180,0.0382,0.7532,0.9575,0.058738821571191556,0.5799690279837698
181,181,0.0392,0.7567,0.9575,0.06246769027534409,0.588410929713994
182,182,0.0373,0.7567,0.9578,0.0598139161873508,0.584156790525037
183,183,0.0378,0.7541,0.9576,0.057651453483642194,0.5815260306225967
184,184,0.0363,0.7553,0.9576,0.05981481244826567,0.5794188265441589
185,185,0.0369,0.7555,0.9576,0.058463508581499304,0.5826603386781901
186,186,0.0351,0.7557,0.9578,0.04989957140063764,0.5792829742504062
187,187,0.0357,0.7542,0.9576,0.05499190085177101,0.5841561321765512
188,188,0.0346,0.7588,0.9581,0.057669531223941854,0.5868143382908245
189,189,0.0355,0.7562,0.9577,0.05925202484181095,0.5829821998823264
190,190,0.0334,0.7539,0.9577,0.05866487447695592,0.584543738772875
191,191,0.0332,0.7573,0.9578,0.055759989064539564,0.5811324500757105
192,192,0.0332,0.7567,0.9578,0.05871552123231411,0.5800926917319693
193,193,0.033,0.761,0.9581,0.05628759908022257,0.5818660128534311
194,194,0.0324,0.7582,0.9582,0.059432290642954896,0.584247323299071
195,195,0.0318,0.7573,0.9581,0.054856435869314414,0.5844496123332593
196,196,0.0312,0.7559,0.9583,0.055068149933295625,0.5809737091606998
197,197,0.031,0.7553,0.9576,0.05704579590558142,0.5808894431156713
198,198,0.0323,0.7567,0.9579,0.0568008383192046,0.5801981880595715
199,199,0.0303,0.7591,0.9585,0.0582535866520527,0.581352509111511
200,200,0.0309,0.7587,0.9581,0.06252689236998922,0.5863440737961964
201,201,0.03,0.7584,0.9585,0.05862867515362798,0.5836444939357928
202,202,0.0293,0.7574,0.9584,0.05778172682265003,0.5830127410076166
203,203,0.0289,0.7591,0.9583,0.058155928396967725,0.5852716260694664
