step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,,,,0.0,
1,1,,,,0.0,
2,2,,,,0.2,
3,3,,,,0.0,
4,4,,,,0.0,
5,5,,,,0.0,
6,6,,,,0.0,
7,7,,,,1.0,
8,8,,,,0.0,
9,9,,,,1.0,
10,10,,,,0.0,
11,11,,,,0.0,
12,12,,,,0.026335040234089245,
13,13,,,,0.026443965037920066,
14,14,,,,0.0,
15,15,,,,0.0,
16,16,,,,0.0,
17,17,,,,0.0,
18,18,,,,0.0,
19,19,,,,0.0,
20,20,,,,0.0,
21,21,,,,1.0,
22,22,,,,0.0,
23,23,,,,0.0,
24,24,,,,0.007514796834474962,
25,25,,,,0.0076729755576807595,
26,26,,,,0.0,
27,27,,,,0.0,
28,28,,,,0.0,
29,29,,,,0.0,
30,30,,,,0.0,
31,31,,,,0.013333333333333334,
32,32,,,,0.0,
33,33,,,,0.0,
34,34,,,,0.0,
35,35,,,,0.0,
36,36,,,,0.014165059519851034,
37,37,,,,0.013900318039276738,
38,38,,,,0.0,
39,39,,,,0.9797979797979798,
40,40,,,,0.011049723756906077,
41,41,,,,0.0,
42,42,,,,0.0,
43,43,,,,0.0,
44,44,,,,0.0,
45,45,,,,0.0,
46,46,,,,0.0,
47,47,,,,1.0,
48,48,,,,0.039768570858548916,
49,49,,,,0.039832751373351426,
50,50,,,,0.0,
51,51,,,,0.0,
52,52,,,,0.746268656716418,
53,53,,,,1.0,
54,54,,,,0.0,
55,55,,,,0.0,
56,56,,,,0.8774509803921569,
57,57,,,,0.6690140845070423,
58,58,,,,0.0,
59,59,,,,0.0,
60,60,,,,0.061980448227704994,
61,61,,,,0.06322976669706203,
62,62,,,,0.0,
63,63,,,,0.0,
64,64,,,,0.0,
65,65,,,,0.0,
66,66,,,,0.0,
67,67,,,,0.010526315789473684,
68,68,,,,0.0223463687150838,
69,69,,,,0.0,
70,70,,,,0.0,
71,71,,,,0.0,
72,72,,,,0.059120835272993284,
73,73,,,,0.061873095656428616,
74,74,,,,0.0,
75,75,,,,0.03428571428571429,
76,76,,,,0.0,
77,77,,,,0.0,
78,78,,,,0.5314009661835749,
79,79,,,,0.0,
80,80,,,,0.13793103448275862,
81,81,,,,0.11304347826086956,
82,82,,,,0.0,
83,83,,,,0.0,
84,84,,,,0.042096162798430536,
85,85,,,,0.0446589417965883,
86,86,,,,0.0,
87,87,,,,0.7746478873239436,
88,88,,,,0.3284313725490196,
89,89,,,,0.0,
90,90,,,,0.25142857142857145,
91,91,,,,0.6294117647058823,
92,92,,,,1.0,
93,93,,,,0.0,
94,94,,,,0.6343283582089553,
95,95,,,,0.0,
96,96,,,,0.10420961627984306,
97,97,,,,0.10644307541756555,
98,98,,,,0.0,
99,99,,,,0.0,
100,100,,,,0.0,
101,101,,,,0.38016528925619836,
102,102,,,,0.0,
103,103,,,,0.0,
104,104,,,,0.0,
105,105,,,,0.12637362637362637,
106,106,,,,0.0,
107,107,,,,0.04310344827586207,
108,108,,,,0.051207022677395755,
109,109,,,,0.051331094455441144,
110,110,,,,0.0,
111,111,,,,0.748792270531401,
112,112,,,,0.0,
113,113,,,,0.0,
114,114,,,,0.0,
115,115,,,,0.0,
116,116,,,,0.0,
117,117,,,,0.3021978021978022,
118,118,,,,0.0,
119,119,,,,0.26373626373626374,
120,120,,,,0.09456673538604775,
121,121,,,,0.09712430220403442,
122,122,,,,0.0273972602739726,
123,123,,,,0.0,
124,124,,,,0.0,
125,125,,,,0.21,
126,126,,,,0.16379310344827586,
127,127,,,,0.008264462809917356,
128,128,,,,0.0,
129,129,,,,0.22404371584699453,
130,130,,,,0.0,
131,131,,,,0.9391304347826087,
132,132,,,,0.07255436589745295,
133,133,,,,0.07419433756644352,
134,134,,,,0.0,
135,135,,,,0.31343283582089554,
136,136,,,,0.11650485436893204,
137,137,,,,0.0,
138,138,,,,0.0,
139,139,,,,0.0,
140,140,,,,0.0,
141,141,,,,0.0,
142,142,,,,0.6690140845070423,
143,143,,,,0.0,
144,144,,,,0.0834607967014697,
145,145,,,,0.08538131352445344,
146,146,,,,0.06666666666666667,
147,147,,,,0.1206896551724138,
148,148,,,,0.7096774193548387,
149,149,,,,0.01098901098901099,
150,150,,,,0.0,
151,151,,,,0.5588235294117647,
152,152,,,,0.0,
153,153,,,,0.9867549668874173,
154,154,,,,0.0,
155,155,,,,0.0,
156,156,,,,0.10381060051872049,
157,157,,,,0.1069323666125481,
158,158,,,,0.0,
159,159,,,,0.0,
160,160,,,,0.03296703296703297,
161,161,,,,0.0,
162,162,,,,0.0,
163,163,,,,0.0,
164,164,,,,0.0,
165,165,,,,0.0,
166,166,,,,0.0,
167,167,,,,0.0,
168,168,,,,0.06863071091308107,
169,169,,,,0.07048017258634877,
170,170,,,,0.14678899082568808,
171,171,,,,0.0,
172,172,,,,0.0,
173,173,,,,0.0,
174,174,,,,0.0,
175,175,,,,0.0,
176,176,,,,0.0,
177,177,,,,0.0,
178,178,,,,0.51,
179,179,,,,0.0,
180,180,,,,0.11365298929307707,
181,181,,,,0.11625113982607922,
182,182,,,,0.0,
183,183,,,,0.0,
184,184,,,,0.0,
185,185,,,,0.0,
186,186,,,,0.0,
187,187,,,,0.0,
188,188,,,,0.5211267605633803,
189,189,,,,0.0,
190,190,,,,0.0,
191,191,,,,0.0,
192,192,,,,0.06377601915275653,
193,193,,,,0.06469764028200965,
194,194,,,,0.0,
195,195,,,,0.0,
196,196,,,,0.0,
197,197,,,,0.5689655172413793,
198,198,,,,0.1919191919191919,
199,199,,,,0.10326086956521739,
200,200,,,,0.0,
201,201,,,,0.0,
202,202,,,,0.17857142857142858,
203,203,,,,0.0,
204,204,,,,0.07142382124093902,
205,205,,,,0.07432778061962057,
206,206,,,,0.0,
207,207,,,,0.3333333333333333,
208,208,,,,0.11578947368421053,
209,209,,,,0.20212765957446807,
210,210,,,,0.0,
211,211,,,,0.0,
212,212,,,,0.16556291390728478,
213,213,,,,1.0,
214,214,,,,0.0,
215,215,,,,0.0,
216,216,,,,0.11099288421892664,
217,217,,,,0.11440517759046327,
218,218,,,,0.038834951456310676,
219,219,,,,0.0,
220,220,,,,0.0,
221,221,,,,0.0,
222,222,,,,0.0,
223,223,,,,0.05825242718446602,
224,224,,,,0.8152173913043478,
225,225,,,,0.33170731707317075,
226,226,,,,0.0,
227,227,,,,0.0,
228,228,,,,0.05832280375074816,
229,229,,,,0.0586927028890421,
230,230,,,,0.003134796238244514,
231,231,,,,0.0,
232,232,,,,0.0,
233,233,,,,0.0,
234,234,,,,0.0,
235,235,,,,0.1702127659574468,
236,236,,,,0.5439560439560439,
237,237,,,,0.0,
238,238,,,,0.0,
239,239,,,,0.0,
240,240,,,,0.07674403138923988,
241,241,,,,0.07586237573115673,
242,242,,,,0.0,
243,243,,,,0.9466666666666667,
244,244,,,,0.0,
245,245,,,,0.0,
246,246,,,,0.05970149253731343,
247,247,,,,0.0,
248,248,,,,0.13736263736263737,
249,249,,,,0.0,
250,250,,,,0.5130434782608696,
251,251,,,,0.8888888888888888,
252,252,,,,0.1273525304249518,
253,253,,,,0.13010697684763028,
254,254,,,,0.24210526315789474,
255,255,,,,0.13725490196078433,
256,256,,,,0.0,
257,257,,,,0.0,
258,258,,,,0.0,
259,259,,,,0.0,
260,260,,,,0.046357615894039736,
261,261,,,,0.0,
262,262,,,,0.0,
263,263,,,,0.3793103448275862,
264,264,,,,0.07049278446498637,
265,265,,,,0.07052465360407446,
266,266,,,,0.0,
267,267,,,,0.0,
268,268,,,,0.0,
269,269,,,,0.0,
270,270,,,,0.0,
271,271,,,,0.6631578947368421,
272,272,,,,0.20202020202020202,
273,273,,,,0.0,
274,274,,,,0.0,
275,275,,,,0.0,
276,276,,,,0.08798297532752544,
277,277,,,,0.08791673153481752,
278,278,,,,0.0,
279,279,,,,0.0,
280,280,,,,0.0,
281,281,,,,0.603448275862069,
282,282,,,,0.0,
283,283,,,,0.5699481865284974,
284,284,,,,0.0,
285,285,,,,0.0,
286,286,,,,0.0,
287,287,,,,0.3902439024390244,
288,288,,,,0.11518254971071357,
289,289,,,,0.11691835509196451,
290,290,,,,0.75,
291,291,,,,0.05217391304347826,
292,292,,,,0.0,
293,293,,,,0.0,
294,294,,,,0.0,
295,295,,,,0.1368421052631579,
296,296,,,,0.0728476821192053,
297,297,,,,0.21428571428571427,
298,298,,,,0.0,
299,299,,,,0.31896551724137934,
300,300,,,,0.06477355855556294,
301,301,,,,0.06641015946444855,
302,302,,,,0.0,
303,303,,,,0.0,
304,304,,,,0.0,
305,305,,,,0.20202020202020202,
306,306,,,,0.004878048780487805,
307,307,,,,0.0,
308,308,,,,0.0,
309,309,,,,0.0,
310,310,,,,0.0,
311,311,,,,0.8049645390070922,
312,312,,,,0.127020017290683,
313,313,,,,0.12532526744211908,
314,314,,,,0.010362694300518135,
315,315,,,,0.024464831804281346,
316,316,,,,0.0,
317,317,,,,0.0,
318,318,,,,1.0,
319,319,,,,0.010526315789473684,
320,320,,,,0.04891304347826087,
321,321,,,,0.3114754098360656,
322,322,,,,0.0,
323,323,,,,0.19014084507042253,
324,324,,,,0.054465651393230036,
325,325,,,,0.053154816182194246,
326,326,,,,0.0,
327,327,,,,0.3873239436619718,
328,328,,,,0.0,
329,329,,,,0.0,
330,330,,,,0.8306010928961749,
331,331,,,,0.0,
332,332,,,,0.0035971223021582736,
333,333,,,,0.6280193236714976,
334,334,,,,0.13043478260869565,
335,335,,,,0.15671641791044777,
336,336,,,,0.11558156547183614,
337,337,,,,0.1143162155550119,
338,338,,,,0.2577777777777778,
339,339,,,,0.0,
340,340,,,,0.014563106796116505,
341,341,,,,0.0,
342,342,,,,0.968421052631579,
343,343,,,,0.23232323232323232,
344,344,,,,0.03902439024390244,
345,345,,,,0.0,
346,346,,,,0.9758064516129032,
347,347,,,,0.0,
348,348,,,,0.16027133071756333,
349,349,,,,0.1606876765340391,
350,350,,,,0.0,
351,351,,,,0.0,
352,352,,,,0.46078431372549017,
353,353,,,,0.0,
354,354,,,,0.0,
355,355,,,,0.0,
356,356,,,,0.3275862068965517,
357,357,,,,0.0,
358,358,,,,0.0,
359,359,,,,0.0,
360,360,,,,0.10627119771230964,
361,361,,,,0.1031959611235905,
362,362,,,,0.26519337016574585,
363,363,,,,0.0,
364,364,,,,0.6956521739130435,
365,365,,,,0.0,
366,366,,,,0.0,
367,367,,,,0.0,
368,368,,,,0.43902439024390244,
369,369,,,,0.0,
370,370,,,,0.0,
371,371,,,,0.9855072463768116,
372,372,,,,0.13227372481213007,
373,373,,,,0.1340213064074906,
374,374,,,,0.06640625,
375,375,,,,0.0,
376,376,,,,0.0,
377,377,,,,0.0,
378,378,,,,0.9823008849557522,
379,379,,,,0.0,
380,380,,,,0.43157894736842106,
381,381,,,,0.013333333333333334,
382,382,,,,0.0,
383,383,,,,0.050505050505050504,
384,384,,,,0.06384252177961029,
