step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4221,0.1065,0.5006,0.0077004928315412184,0.7302095998129703
1,10,2.3981,0.3552,0.7401,0.813026114105599,0.8868752677535994
2,20,1.5939,0.4923,0.83,0.7442572170644798,0.8353679744985307
3,30,1.4965,0.5664,0.8878,0.6780339435698463,0.8117199135394199
4,40,1.0503,0.6242,0.9108,0.05018105566247984,0.7693051013973603
5,50,0.7743,0.6497,0.9235,0.048181182242395565,0.7186003264432921
6,60,0.7074,0.6616,0.9307,0.04440628263676545,0.6881309386383181
7,70,0.588,0.6736,0.9351,0.04028668661783194,0.6650916212379016
8,80,0.5484,0.6721,0.935,0.09740094561693251,0.6932594478456329
9,90,0.4438,0.6946,0.9425,0.04252174909847694,0.6631962403312521
10,100,0.3123,0.7152,0.9457,0.05256368692335627,0.6751083610076365
11,110,0.3276,0.7132,0.946,0.06134920544692996,0.6813789327233549
12,120,0.3208,0.7147,0.9465,0.06318158957273398,0.6790144316839961
13,,,,,0.05845847083488534,0.6663452539801722
14,,,,,0.05153281256503809,0.6550002801896131
15,,,,,0.03410588869679851,0.6101465981865375
16,,,,,0.04233943779417578,0.6265617240281075
17,,,,,0.03978188073622819,0.6199574352218596
18,,,,,0.041950996523615156,0.6043432874897279
19,,,,,0.034324269929561425,0.5898598390887114
20,,,,,0.04057177707144313,0.6114457445085779
21,,,,,0.04352115242284282,0.6167999533566094
22,,,,,0.05106234297684971,0.6207664530441234
23,,,,,0.03702446566127202,0.5825658355453212
24,,,,,0.04063794450544818,0.583549190237197
25,,,,,0.041688174684000885,0.5799420737251311
26,,,,,0.035308348546400845,0.5478443688329943
27,,,,,0.047702194181220965,0.5652152138914404
28,,,,,0.05306369287139843,0.5761615584524812
29,,,,,0.050662834092544136,0.5644516955859997
30,,,,,0.042222941408306104,0.5663090122089781
31,,,,,0.049224030620859144,0.5713617592061698
32,,,,,0.04724616762516214,0.5756906573247645
33,,,,,0.06737064695244525,0.5969421215368703
34,,,,,0.06332686229424694,0.5682817275819708
35,,,,,0.06531172303752078,0.5891474885140263
36,,,,,0.06271816698234087,0.5773805445734651
37,,,,,0.07079571496711815,0.5716347031122943
38,,,,,0.0791570430468974,0.5820065046850734
39,,,,,0.08435339839522198,0.6170407928148792
40,,,,,0.07395071804206074,0.5943549916286943
41,,,,,0.0927569114790656,0.6143424214761707
42,,,,,0.10330448254451072,0.6136119585382473
43,,,,,0.0999906836509867,0.6177724596116345
44,,,,,0.07965115953556925,0.601550229602885
45,,,,,0.08202010961045388,0.6142279096899337
46,,,,,0.09325762335461849,0.6144815405523779
47,,,,,0.1023261195900841,0.6274862991497889
48,,,,,0.08915793608101884,0.6159896760888735
49,,,,,0.10198408700797737,0.6359865495229065
50,,,,,0.1128438866233834,0.6462518949712543
51,,,,,0.1046964706502698,0.6397921391598199
52,,,,,0.08176976098407276,0.5986213347262896
53,,,,,0.07963472099947808,0.6013445203021711
54,,,,,0.09681529249956511,0.620413745230442
55,,,,,0.08585085621112123,0.6040140646677159
56,,,,,0.10312620140327508,0.6287502967202818
57,,,,,0.10868347103150221,0.6302727057627288
58,,,,,0.08639913497414826,0.602712934415742
59,,,,,0.06756967063555744,0.5710586544920692
60,,,,,0.06911391956580126,0.5687817865950371
61,,,,,0.07115978309712487,0.569977594534674
62,,,,,0.08051511847317637,0.5841401303550597
63,,,,,0.0862372258014607,0.6055568871980288
64,,,,,0.1026933552930791,0.6242581708461532
65,,,,,0.08651340461226344,0.6165090661893528
66,,,,,0.07824748315441014,0.6006588504075061
67,,,,,0.10098543049029692,0.6370089981720427
68,,,,,0.08962379031949531,0.6023233032262578
69,,,,,0.07737028733163266,0.5974160002448702
70,,,,,0.0796608235609822,0.6004209903298787
71,,,,,0.09419880002209426,0.6225380161996221
72,,,,,0.09036022613940374,0.6117970452086894
73,,,,,0.07078098519032297,0.5867113588249477
74,,,,,0.06889132724528226,0.5856090414843722
75,,,,,0.07822043666637186,0.6014208296624037
76,,,,,0.08535721534874985,0.6158774587288001
77,,,,,0.07890520602709451,0.6123772010015488
78,,,,,0.07387747342877894,0.6167078362338783
79,,,,,0.07341533125647157,0.6090219501716346
80,,,,,0.0878740304009018,0.6250555033923046
81,,,,,0.09236408246396781,0.6353933320109629
82,,,,,0.07495822883923317,0.5960372284277055
83,,,,,0.08671941523209722,0.6166583070483825
84,,,,,0.08622428614487201,0.6172344425283446
85,,,,,0.08575193017189313,0.6125797508044093
86,,,,,0.09203485424909952,0.6311094954945294
87,,,,,0.09128721997978712,0.6193210089028466
88,,,,,0.08368735410723316,0.6139768788189857
89,,,,,0.09018645792983446,0.6219902019067552
90,,,,,0.07426364504473817,0.6034579762156059
91,,,,,0.08675409763743094,0.6202098923574503
92,,,,,0.09440771926802483,0.6287657950379729
93,,,,,0.10318847701384054,0.6423206182451021
94,,,,,0.10031583006796375,0.6377260762190091
95,,,,,0.09419407951231319,0.6168388583375971
96,,,,,0.08863125004477561,0.6081628662207221
97,,,,,0.08954245914764708,0.6067046807055645
98,,,,,0.0912245692277145,0.606707056609844
99,,,,,0.10773697109745954,0.6490118358548818
100,,,,,0.09624387344256774,0.6401343338130029
101,,,,,0.08007155717460106,0.6270445492249687
102,,,,,0.08486394949417463,0.6245903129742275
103,,,,,0.0786448430727269,0.6167597694271534
104,,,,,0.08525335752877788,0.6199851010948277
105,,,,,0.08525070081108879,0.626980602109288
106,,,,,0.08540027389566439,0.627061101385651
107,,,,,0.07578084410107469,0.6142127880756182
108,,,,,0.07194291772337207,0.6087603949168512
109,,,,,0.07129463998011001,0.6023496934727312
110,,,,,0.07472910972198814,0.6102155108771113
111,,,,,0.06595371869402507,0.6026174266618776
112,,,,,0.06930139746770951,0.6021681502311135
113,,,,,0.07046492864272781,0.6054167973236828
114,,,,,0.06596200330162648,0.6090631110482121
115,,,,,0.07492241151007115,0.6237133018721989
116,,,,,0.07528544225451878,0.626269823090254
117,,,,,0.07327980439981828,0.6177832990413108
118,,,,,0.06519169730739177,0.6015885963535189
119,,,,,0.07111068845286213,0.6149773150921733
120,,,,,0.07486720190189067,0.6206055363318926
