step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4215,0.1065,0.5006,0.0054438309435492745,0.7065306730249611
1,10,3.361,0.3376,0.7241,0.8452305794436358,0.8923272225570119
2,20,3.239,0.4495,0.8208,0.7678696355031791,0.8241585915520779
3,30,2.6665,0.5052,0.8531,0.6958272591765353,0.8031000195826488
4,40,2.1009,0.5612,0.8866,0.6101833143188325,0.7472216140433583
5,50,1.1666,0.5966,0.9025,0.5429052740032081,0.720631089568797
6,,,,,0.5081899984805668,0.7011384332667253
7,,,,,0.464675345696725,0.6917139406789824
8,,,,,0.40296114102103153,0.66681300106726
9,,,,,0.2947260605098898,0.6403477922971792
10,,,,,0.2739626411499318,0.6354469460305444
11,,,,,0.1732920444762757,0.6159144036848048
12,,,,,0.20714460231135196,0.6042351415888015
13,,,,,0.1912370583654486,0.5703836222135658
14,,,,,0.08879406833456312,0.5397402669939388
15,,,,,0.03691441308632662,0.5309338780488777
16,,,,,0.02447220757963739,0.4892782077178581
17,,,,,0.018682937392794564,0.47881467881536666
18,,,,,0.017033472733088757,0.4791533479090544
19,,,,,0.02565568633597037,0.47864509722957166
20,,,,,0.03564755736847491,0.509829296931968
21,,,,,0.03355246537797288,0.5325905387189229
22,,,,,0.03044333480821544,0.5026836833571666
23,,,,,0.041093146422318566,0.5275395378059777
24,,,,,0.05250902673207671,0.5430807473449019
25,,,,,0.04544585411616023,0.5246442428260858
26,,,,,0.08039926481588512,0.5596822810732481
27,,,,,0.06883913692264287,0.5573975477090887
28,,,,,0.04705196924156094,0.548113659071032
29,,,,,0.04209568098706541,0.5425817057278142
30,,,,,0.03378084015402832,0.5255099941023088
31,,,,,0.05858705507921279,0.5642818649840182
32,,,,,0.04016680628824392,0.520578405241924
33,,,,,0.042120732245635464,0.5281216954214221
34,,,,,0.04626711197012699,0.5255368100853859
35,,,,,0.05186110290433842,0.5432142097729595
36,,,,,0.11647966049566703,0.5956019574843476
37,,,,,0.09972409547292822,0.5858298032502084
38,,,,,0.06134365816374725,0.5619119354625568
39,,,,,0.05726755944977825,0.5558390329427836
40,,,,,0.048063412815478775,0.5478214189738287
41,,,,,0.03207219532140967,0.5062667735348472
42,,,,,0.04531174119819662,0.5366103157756258
43,,,,,0.053896161377848285,0.5540953659599724
44,,,,,0.049866788687357756,0.5461471512771605
45,,,,,0.07596775218068978,0.5822327164735617
46,,,,,0.06367117106854032,0.562174624704745
47,,,,,0.06792875277207197,0.5605478605571267
48,,,,,0.06660128729050735,0.5698716554810725
49,,,,,0.07842620822768148,0.5740364126148595
50,,,,,0.07410438139793404,0.5659382067475653
