step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.0026590693257359924,0.7148064405268637
1,10,4.6977,0.326,0.7397,0.8213564176234893,0.8742184709436717
2,20,2.2006,0.4098,0.8198,0.7082788671023965,0.8059617797684921
3,30,1.4762,0.4997,0.876,0.6574019568404327,0.7725855156132487
4,40,1.2472,0.5659,0.8976,0.5910466457171882,0.7149583980452136
5,50,1.1686,0.5717,0.9048,0.5151664898913006,0.6660218926365296
6,60,1.043,0.5997,0.9171,0.466400224118871,0.6191450082257051
7,70,1.0047,0.6246,0.9214,0.4211006526051254,0.5900457585333638
8,80,0.9741,0.629,0.9242,0.3562757558397929,0.5444629381911388
9,90,0.9391,0.6435,0.9274,0.32206634062269585,0.5104431788231374
10,100,0.8684,0.6672,0.9347,0.2860449538989073,0.5022911130882017
11,110,0.867,0.6633,0.9327,0.2822111034586182,0.49604918158391975
12,120,0.8182,0.677,0.9384,0.25982157607862644,0.4874118030020825
13,130,0.7792,0.6904,0.9405,0.23252303303553873,0.4648137238433415
14,140,0.7765,0.6895,0.9382,0.21958062693852362,0.4516040460340959
15,150,0.6922,0.7066,0.9451,0.19905266728269536,0.45660245521943826
16,160,0.6412,0.716,0.9465,0.17349966203338477,0.45583492284104804
17,170,0.6053,0.7233,0.9497,0.15795716504875854,0.4382806372977657
18,180,0.6,0.7182,0.9471,0.14149434073930178,0.4326483315897667
19,190,0.5569,0.7292,0.9504,0.12061130768230097,0.41578140620592624
20,200,0.4848,0.7428,0.9537,0.11491876617676505,0.41522810434508073
21,210,0.4791,0.7366,0.954,0.1113072263469764,0.44332400701698454
22,220,0.4466,0.7447,0.9531,0.0934710980347182,0.43443469199739587
23,230,0.4223,0.7502,0.9551,0.0831555264673149,0.4269787892718878
24,240,0.3784,0.7549,0.9556,0.0878720035996415,0.43697296288658144
25,250,0.363,0.7585,0.9559,0.09466242707337712,0.45169831500398494
26,260,0.3436,0.7561,0.9565,0.08390874402805318,0.4613193802448332
27,270,0.3174,0.7588,0.956,0.08227607586886732,0.4551319887731365
28,280,0.2835,0.7656,0.9583,0.07665915107544666,0.4392157638169817
29,290,0.2831,0.7559,0.9566,0.08207970282507568,0.44716751542778915
30,300,0.2474,0.7667,0.9595,0.10197697028951269,0.48228897781792013
31,,,,,0.1019662969380069,0.4872354132157246
32,,,,,0.10966184560765249,0.5019520134818253
33,,,,,0.1079705377975231,0.5124348767826965
34,,,,,0.11293374481526874,0.5180594443188125
35,,,,,0.12827789263462944,0.5413484787351939
36,,,,,0.11169185525442266,0.5285859858946239
37,,,,,0.11791503641002926,0.5516463607492501
38,,,,,0.09207166357401834,0.5068195211460089
39,,,,,0.08799251102778159,0.5142900763249735
40,,,,,0.06457511404024215,0.4823045213943239
41,,,,,0.06746958629017291,0.4744374395277776
42,,,,,0.06597078552697348,0.4790921373711857
43,,,,,0.08541552285590402,0.5051552559831352
44,,,,,0.08557019681121769,0.5076497395941278
45,,,,,0.08292326481894077,0.51229946877355
46,,,,,0.07102978344470372,0.5027591660993341
47,,,,,0.05562005809438695,0.47795073066118365
48,,,,,0.05674648142022082,0.49519308657122907
49,,,,,0.0488625314731063,0.4788823075792362
50,,,,,0.057088835825022895,0.49880016808359284
51,,,,,0.06088741087115983,0.51511329816282
52,,,,,0.054572222580182426,0.4894654960789499
53,,,,,0.059675486921848875,0.5038579600497505
54,,,,,0.06468475474481382,0.5006754105923825
55,,,,,0.06387939350977864,0.5107289080296683
56,,,,,0.070525544612753,0.525750304493985
57,,,,,0.0638814959688446,0.5139402796203195
58,,,,,0.06420293230157846,0.5236851889067518
59,,,,,0.06584199453564721,0.5144907981070566
60,,,,,0.056652722088546034,0.4900016408584217
61,,,,,0.060737852181521876,0.5070925371280398
62,,,,,0.04975455802667138,0.4946805137758936
63,,,,,0.05141364792463749,0.49612890401327736
64,,,,,0.04478645371552034,0.46666227753051154
65,,,,,0.03657443678763394,0.46533076075991375
66,,,,,0.036940496568309486,0.4517267730016146
67,,,,,0.045922759491510125,0.48023405493994437
68,,,,,0.04702164524259166,0.48610991973333334
69,,,,,0.04657133870724922,0.4868393445723052
70,,,,,0.05287487818491864,0.48708571517923976
71,,,,,0.04424859600058865,0.4863852797649443
72,,,,,0.04320040341867245,0.47835623666294497
73,,,,,0.05004704801426284,0.4952818765311732
74,,,,,0.04003401695756859,0.4905577392918382
75,,,,,0.0426212090965105,0.5005689629011533
76,,,,,0.04710727660958293,0.49844058677381525
77,,,,,0.04100026871729308,0.4876972015909107
78,,,,,0.054396963525891566,0.5081146209459728
79,,,,,0.04227313471239635,0.4948157330956068
80,,,,,0.048813728470615915,0.5008600645381811
81,,,,,0.052293072546753916,0.5193654502982815
82,,,,,0.045032085751676665,0.5018546039905796
83,,,,,0.05023298176498717,0.5070855335280611
84,,,,,0.04674163024577372,0.511120152850397
85,,,,,0.048956806942013015,0.5076630668154811
86,,,,,0.053980265403837525,0.5157399372312621
87,,,,,0.05005256311181305,0.5009001059778324
88,,,,,0.05222939016298067,0.5133568702527296
89,,,,,0.05205960357502119,0.5092348800933524
90,,,,,0.05214954071049187,0.5088376194060086
91,,,,,0.051752570208683076,0.5127833062029471
92,,,,,0.05273325614244345,0.5113077146860664
93,,,,,0.05872539388856986,0.5023166187278106
94,,,,,0.047260152948537394,0.492454714259651
95,,,,,0.04313764744400392,0.47901447619463805
96,,,,,0.03918407013372878,0.4884569970149696
97,,,,,0.03201073846655661,0.46550919734143315
98,,,,,0.033110525052943575,0.47567311497952425
99,,,,,0.040808932962064934,0.494729819330793
100,,,,,0.04416275397459757,0.49659254371388506
101,,,,,0.046532645020985974,0.4996048634524182
102,,,,,0.04221544255830385,0.4978087118031882
103,,,,,0.042219699697124725,0.5014854662744886
104,,,,,0.04199498368248651,0.5079531910344185
105,,,,,0.03751455708496865,0.5000913237130694
106,,,,,0.03676765427426834,0.49796100589383985
107,,,,,0.033792870501152726,0.4886409894321071
108,,,,,0.03406245595999813,0.49950377873922797
109,,,,,0.03751919857242937,0.5147501448567147
110,,,,,0.04959175174583415,0.5304919284940716
111,,,,,0.04045152838681187,0.5081174052051659
112,,,,,0.03808355797206226,0.5092862994457463
113,,,,,0.03716475540564908,0.5057813196409618
114,,,,,0.04524153701750801,0.5131217378031604
115,,,,,0.04467349457604579,0.5170215852951974
116,,,,,0.0466818871277316,0.518386207573833
117,,,,,0.043772684688151,0.5206893574017705
118,,,,,0.043240743866141795,0.5123884204349807
119,,,,,0.04280498570911777,0.49808118286487235
120,,,,,0.04612376253236139,0.5041527691075172
121,,,,,0.059417557193650786,0.5276969924550247
122,,,,,0.05091354789605864,0.528434685739791
123,,,,,0.046804132510525835,0.5141160745561056
