step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.0016888888888888889,0.7371969447072184
1,10,5.8769,0.3247,0.7236,0.009117941470882648,0.830400971066157
2,20,2.7739,0.4131,0.8017,0.013561904761904763,0.8239164642400708
3,30,1.6102,0.5234,0.8782,0.026125567361931,0.7295687397075074
4,40,1.41,0.5523,0.8921,0.030232541804679335,0.6678137614283867
5,50,1.1794,0.5818,0.911,0.033051030784689704,0.64059839830509
6,60,1.1114,0.6007,0.9177,0.03418526250590659,0.6198575383420066
7,70,1.1274,0.61,0.919,0.03685032781456501,0.6276927737750989
8,80,1.112,0.6123,0.9189,0.4381249073752965,0.6459829163968741
9,90,1.1293,0.6194,0.9204,0.049727141574128955,0.6026569328274952
10,100,0.9103,0.6483,0.9296,0.3871907877929646,0.6194777379036093
11,110,0.8373,0.6663,0.9347,0.3614027146530803,0.6172414616377642
12,120,0.8533,0.6647,0.9337,0.3056307291837001,0.5921070644368175
13,130,0.7732,0.6883,0.9382,0.028257164106286745,0.5606278801719831
14,140,0.7147,0.7054,0.9453,0.029727943753156325,0.5273816947215589
15,150,0.6939,0.7038,0.9447,0.030684354434109582,0.5260008683811223
16,160,0.6704,0.7052,0.9446,0.04111885940261725,0.5153838949525161
17,170,0.6457,0.7098,0.9459,0.04927280455961907,0.5154428863136421
18,180,0.5968,0.7206,0.9502,0.04996468983584282,0.5108570780976437
19,190,0.5501,0.7289,0.9501,0.21128024919163776,0.5324121750258273
20,200,0.5481,0.7345,0.9518,0.1907651467289414,0.5125522800699687
21,210,0.4921,0.7431,0.9537,0.18238987956755834,0.5089801333816149
22,220,0.4561,0.749,0.9552,0.18225334921329356,0.5227333531882475
23,230,0.448,0.7454,0.9533,0.15672320608405158,0.508882872605717
24,240,0.4003,0.7554,0.9554,0.12890015691314172,0.5036144652538015
25,250,0.3934,0.7532,0.9559,0.13217733405829293,0.5101452996209581
26,260,0.3868,0.7453,0.9553,0.131265913031391,0.5046091567582115
27,270,0.3345,0.7603,0.958,0.1330720876570428,0.5314989631650878
28,280,0.3579,0.7476,0.956,0.11797611843545194,0.5223383784363357
29,290,0.2848,0.7649,0.9592,0.08730310265514493,0.5040013982801222
30,300,0.2671,0.7571,0.9565,0.08489475330222766,0.49912191590003807
31,,,,,0.08667641267772593,0.5055275495413081
32,,,,,0.04955900452137752,0.47414397768636424
33,,,,,0.05097717072814985,0.47908791933949096
34,,,,,0.04502531993390221,0.477160269888498
35,,,,,0.03618132863849047,0.45611973788440746
36,,,,,0.04825735008079611,0.4661001861635729
