step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.0,0.7190625861830261
1,10,7.1217,0.329,0.749,0.11768405113207216,0.8709987158681601
2,20,2.7963,0.4639,0.847,0.0007089947089947091,0.7650842068547102
3,30,1.6076,0.5279,0.8842,0.004091234091234091,0.4330207648641863
4,40,1.3052,0.5798,0.9082,0.013377994886808194,0.29169343899231215
5,50,1.078,0.5979,0.9176,0.01207036118656782,0.4213909838824371
6,60,0.9857,0.6236,0.9238,0.012274531233981655,0.34738134879274135
7,70,0.9425,0.6358,0.9266,0.012965666626382117,0.3241069061268507
8,80,0.8963,0.651,0.9297,0.01837037818788711,0.35762621977859804
9,90,0.8516,0.6626,0.9341,0.02062496332697517,0.35398554050701414
10,100,0.8363,0.668,0.9363,0.028711632762896396,0.3782648355067704
11,110,0.7913,0.6872,0.9399,0.028674844733366282,0.36531135473253296
12,120,0.7492,0.6905,0.9401,0.024218850427908608,0.3887503385966691
13,130,0.708,0.6957,0.9424,0.022673392253917637,0.376482056617443
14,140,0.6635,0.7169,0.9464,0.023948711994089447,0.4091783872216716
15,150,0.6385,0.7092,0.9455,0.03688141028080738,0.43426269302706044
16,160,0.5769,0.728,0.9509,0.040356603534750596,0.4667397154324746
17,170,0.5675,0.7221,0.9497,0.039963554265565915,0.4552359535423108
18,180,0.5105,0.7275,0.9517,0.03814373935472157,0.44106660364317335
19,190,0.4815,0.7329,0.9532,0.051319254565242,0.44074384929360305
20,200,0.4453,0.7398,0.9541,0.05233428282491862,0.45645008822707245
21,210,0.4041,0.7505,0.9567,0.05893739584786279,0.46124440658265137
22,220,0.3694,0.7507,0.9562,0.06314107313358223,0.4713914395968193
23,230,0.3947,0.7369,0.9528,0.05621338640795426,0.45643297286222784
24,240,0.3439,0.7503,0.9532,0.05208925129242438,0.44293183351873444
25,250,0.3216,0.7496,0.9567,0.04974158273514379,0.44022729763479906
26,260,0.2892,0.7558,0.9569,0.05624497643952216,0.468456446989086
27,270,0.303,0.7505,0.9558,0.05171266699626537,0.46379150962077514
28,280,0.2387,0.7584,0.9582,0.05303164866771565,0.46694779236577705
29,290,0.2503,0.7542,0.957,0.05346931734338461,0.4552924037528046
30,300,0.189,0.7681,0.9591,0.04453534601361205,0.42492104222980615
31,,,,,0.04777382599501693,0.45269049948756496
32,,,,,0.057889425459842575,0.4841165204868729
33,,,,,0.05017653266653778,0.46354341975928165
34,,,,,0.05142326310032486,0.46384341778383115
35,,,,,0.04627043321978638,0.4530840381437342
36,,,,,0.04812329177213665,0.4592980573196432
37,,,,,0.051328911899096635,0.46854782960343644
38,,,,,0.048581488221574154,0.4708520467919212
39,,,,,0.05220293632021745,0.48396981028078956
40,,,,,0.054168717707646356,0.48832488082354786
41,,,,,0.06877564464384386,0.5199186721806952
42,,,,,0.06886488096335741,0.5187970586595902
43,,,,,0.06696785313608535,0.5177366791085147
44,,,,,0.06299850755828783,0.5159369296305875
45,,,,,0.06504450189757628,0.5161643249844267
46,,,,,0.059284623439017775,0.52279880482179
47,,,,,0.06565255609197483,0.5350372174759774
48,,,,,0.057926833813574836,0.5182672718294311
49,,,,,0.0592471876133229,0.5150716950234878
50,,,,,0.06363664516290858,0.5180631044513623
51,,,,,0.0664369970629298,0.5383374402888603
52,,,,,0.06759286993093168,0.5325875067509739
53,,,,,0.06668932194448907,0.5294358709516788
54,,,,,0.07502667148389013,0.5368418055159143
55,,,,,0.06512439248637131,0.5111703487969903
56,,,,,0.06213772897027517,0.5255511161245765
57,,,,,0.04886251296625045,0.5044691150123572
58,,,,,0.051043154571305864,0.5012317220091221
59,,,,,0.050729624964532975,0.49808663400870146
60,,,,,0.05590181167617134,0.5173095865783672
61,,,,,0.06954768379985267,0.5389743340358935
62,,,,,0.07591071359100611,0.5509820124552238
63,,,,,0.05649612941396746,0.5285805197874717
64,,,,,0.061985526674834084,0.5263856488913728
65,,,,,0.05062248151041477,0.5169020172792723
66,,,,,0.05834837069183385,0.5245988197145314
67,,,,,0.058991403184207085,0.539489337469429
68,,,,,0.06572175773952656,0.5539466547297472
69,,,,,0.06334087349836677,0.5414408378107539
70,,,,,0.0571104875972004,0.51800017636109
71,,,,,0.06324417187506805,0.5192302535208292
72,,,,,0.06316290457811057,0.5391300364605189
73,,,,,0.05819176791048892,0.5440451895561923
74,,,,,0.06632535422040485,0.5482815726558132
75,,,,,0.06634474708989647,0.5547571123976035
76,,,,,0.055742196301239104,0.5453881305573552
77,,,,,0.048715488369918,0.5370170829696967
78,,,,,0.04827853204609754,0.5464590276342333
79,,,,,0.05894642707360694,0.5588279259485176
80,,,,,0.05903693794520381,0.5635258174401316
81,,,,,0.060119399834535556,0.5592630638149092
82,,,,,0.05671199678533956,0.5564407311306705
83,,,,,0.05275335095981269,0.5565963970731441
84,,,,,0.05486480374225858,0.5497329168572849
85,,,,,0.06189103630650242,0.5655411406822572
86,,,,,0.0635201527834644,0.5688655262100119
87,,,,,0.05987173774826984,0.5531287680256914
88,,,,,0.05896544910900386,0.5603959219047836
89,,,,,0.05959452217569556,0.5670320570439129
90,,,,,0.0527693577648921,0.5576100121181363
91,,,,,0.053891479433098036,0.5407072990565077
92,,,,,0.059160445474796666,0.5614891003877431
93,,,,,0.06029310062113985,0.5644911499660129
94,,,,,0.04906821646499404,0.5445121109721509
95,,,,,0.05176903031127411,0.5496640141170058
96,,,,,0.05377724785944506,0.5652928525168166
97,,,,,0.05581354688629688,0.57938110881888
98,,,,,0.05309033256513796,0.5611755801531706
99,,,,,0.05743541158513891,0.5745443860249371
100,,,,,0.05675623272326932,0.5596389174563103
101,,,,,0.05272737840188839,0.5683598502345688
102,,,,,0.05170545378290566,0.563115387136737
103,,,,,0.05302814958713404,0.5674662273363434
104,,,,,0.051567120709234276,0.56154123454824
105,,,,,0.05250146839551489,0.5611277386062784
106,,,,,0.05258744353904447,0.5577781392647603
107,,,,,0.05390908559827358,0.5826877044198219
108,,,,,0.035596658430751035,0.534255348676177
109,,,,,0.04051029333242296,0.5524835399785546
110,,,,,0.034668644432130205,0.525125811462648
111,,,,,0.039854255308781825,0.5226922280235109
112,,,,,0.042289679772369186,0.5291855419651496
113,,,,,0.04163329649892842,0.5294614659716437
114,,,,,0.04148448979997125,0.5368649019189925
115,,,,,0.046164092619708844,0.5284345703256962
116,,,,,0.04826728248728589,0.5441287582888643
117,,,,,0.05081044504300166,0.5411849225523035
118,,,,,0.05743685451023418,0.5633209723164013
119,,,,,0.04835376753019863,0.5523639263354271
120,,,,,0.055180627443697707,0.5660997205582232
121,,,,,0.04715756955718517,0.563450495632408
122,,,,,0.049664798576135885,0.5561425481126707
123,,,,,0.04580000326597614,0.5568231515402643
124,,,,,0.04489866678396568,0.5453315973100239
125,,,,,0.05676415669509305,0.5696266773154504
126,,,,,0.046207669720413264,0.5450978164005266
127,,,,,0.05119152933153844,0.5667802417551682
128,,,,,0.04775908916414546,0.5545366973534437
129,,,,,0.052554433596689355,0.5647253729101563
