step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
67,67,0.8984,0.6449,0.9313,0.071015695750165,0.5295873748680135
68,68,0.8789,0.6465,0.9322,0.0628335509589057,0.5141318088058994
69,69,0.8959,0.6424,0.9313,0.05586155392099113,0.5034000329323418
70,70,0.9358,0.6321,0.9282,0.054812344421103346,0.5088579013256346
71,71,0.9124,0.6331,0.9289,0.0627367672907043,0.5234546889946922
72,72,0.8878,0.6452,0.932,0.046253831968934477,0.49993929390585806
73,73,0.8752,0.6481,0.9334,0.05527849632283324,0.5224728502553861
74,74,0.8827,0.6484,0.9335,0.05491936339440471,0.516526773857547
75,75,0.8712,0.6544,0.9338,0.04523343680689073,0.5262713174366301
76,76,0.8804,0.6464,0.933,0.042436567689231534,0.5032167094213539
77,77,0.836,0.6589,0.9356,0.049029133103180564,0.5219686729616264
78,78,0.8436,0.6552,0.9356,0.04766660692662118,0.5004699560983704
79,79,0.8345,0.6623,0.9369,0.05455709680129316,0.5140450253240603
80,80,0.825,0.6659,0.9376,0.04573501978161215,0.5090676372427995
81,81,0.8104,0.6672,0.9379,0.054053321350021624,0.5283276567089277
82,82,0.845,0.6581,0.9341,0.049183212732015875,0.5215460594343949
83,83,0.8212,0.6654,0.9382,0.05133748342037728,0.5099453385993615
84,84,0.8273,0.661,0.937,0.045248440365308125,0.5089612295965198
85,85,0.8119,0.6632,0.9379,0.05130575882630835,0.5126700756499913
