step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4215,0.1065,0.5006,0.022751322751322748,0.7187252583140474
1,10,3.8771,0.3443,0.7538,0.03846709666477108,0.7977330880632117
2,20,2.0523,0.4381,0.8409,0.03780272591772485,0.6877135053912526
3,30,1.4905,0.5309,0.8825,0.04395910992733466,0.7198896656528703
4,40,1.3733,0.5609,0.8934,0.04790987293723273,0.677524258717633
5,50,1.1839,0.5889,0.9084,0.037946007789625195,0.6255238489276536
6,60,1.1131,0.6082,0.917,0.45816719203069867,0.6636122589316484
7,70,0.9225,0.6446,0.9283,0.02787175438966163,0.5930307525817122
8,80,0.9238,0.6421,0.9293,0.12844504330245057,0.6110659217950842
9,90,0.8395,0.6725,0.9356,0.2671379663217452,0.5743112805569063
10,100,0.8319,0.6705,0.9345,0.1553036309217914,0.5729499570819396
11,110,0.7761,0.6751,0.9383,0.13934629418426692,0.5350399288573774
12,120,0.7263,0.6942,0.9448,0.0189830436565039,0.49792561502999666
13,130,0.6549,0.7131,0.948,0.021903160886130445,0.48675570518761285
14,140,0.6313,0.7168,0.9492,0.17723376897449566,0.501167038935799
15,150,0.6254,0.7167,0.9487,0.2242923277470165,0.5134451570219924
16,160,0.6023,0.7172,0.9493,0.042709298516954965,0.4903219552787098
17,170,0.5526,0.7368,0.9526,0.03772204618668049,0.4612340765912918
18,180,0.5258,0.7404,0.9535,0.20728891728158913,0.5003476295663521
19,190,0.4913,0.742,0.9535,0.18950080754115545,0.49812665649839394
20,200,0.4545,0.7436,0.9553,0.17197773412854264,0.4686681256728442
21,210,0.4221,0.7463,0.9559,0.1511331920232184,0.45765633621659646
22,220,0.4064,0.7551,0.9561,0.03452107665676895,0.4465758130628407
23,230,0.3796,0.7573,0.9568,0.03142329749237429,0.44914403159438177
24,240,0.3698,0.7511,0.9552,0.09864640662094476,0.4186962265133964
25,250,0.3115,0.7584,0.9581,0.061826667261771405,0.4152950002141696
26,260,0.2901,0.7606,0.9584,0.10081869093551021,0.44512561915122534
27,270,0.3061,0.7515,0.9566,0.07838305542198226,0.4597082966039167
28,280,0.2563,0.7618,0.9581,0.10321198710193198,0.44672985555980566
29,290,0.2734,0.7502,0.9569,0.09384658749253948,0.4422971503059142
30,300,0.2075,0.7677,0.9597,0.033861762575012964,0.4295729726934033
31,,,,,0.03465881358507329,0.42845271797963513
32,,,,,0.033847164201734344,0.4286305742787517
33,,,,,0.029678307921312,0.4140369350040194
34,,,,,0.02079266783261448,0.3994988909755784
35,,,,,0.02140672039696297,0.4114047307327557
36,,,,,0.01517335644834287,0.4295603520921091
37,,,,,0.028918867248268646,0.4488278185326605
38,,,,,0.03426631207898596,0.45694513733396946
39,,,,,0.024358912587819824,0.4412083076370378
40,,,,,0.023968647741422006,0.4499438735750692
41,,,,,0.017656214579754463,0.4443230470305033
42,,,,,0.024170866776460912,0.4260134777150462
43,,,,,0.026463114916177716,0.4491299848813621
44,,,,,0.01854735175009127,0.4276756618950496
45,,,,,0.019133743955157028,0.4163754253465152
46,,,,,0.022170823608887606,0.4513809643218533
47,,,,,0.02474964151739805,0.4606698935100682
48,,,,,0.024505498549059937,0.46838435069532647
49,,,,,0.026088261668738143,0.47282570446486605
50,,,,,0.028090715001880717,0.4797655391717826
51,,,,,0.022661646892019317,0.46278691371984654
52,,,,,0.028020444485708538,0.47537151644140013
53,,,,,0.025745541553422378,0.5008112372061863
54,,,,,0.02339960045023756,0.4914608892112738
55,,,,,0.0218755773004487,0.4780334985291013
56,,,,,0.021216371237487767,0.46306094450681945
57,,,,,0.025703248996655804,0.47137347461342893
58,,,,,0.02333386900780686,0.45985434073598064
59,,,,,0.017655910159283552,0.4745353278169672
60,,,,,0.007455596913537035,0.449850825420872
61,,,,,0.011180113627000436,0.434317750186155
62,,,,,0.010128574690625718,0.44774864296770445
63,,,,,0.012377369388437686,0.45773894197048876
64,,,,,0.013553083481262745,0.45113468031961623
65,,,,,0.009754081196090711,0.4450505284848677
66,,,,,0.006646947259143011,0.4150196329814999
67,,,,,0.005659511930638876,0.4322255565260642
68,,,,,0.006379425574932528,0.44188411248471876
69,,,,,0.007373666664410352,0.4343042833690066
70,,,,,0.006735233931380854,0.4412681788701401
71,,,,,0.006685910312964665,0.45467286328664147
72,,,,,0.004029050523340624,0.4579459923889294
73,,,,,0.004822702633869716,0.45527201639847276
74,,,,,0.005080103372846345,0.4553347741901567
75,,,,,0.004198931325531887,0.4421896231552529
76,,,,,0.00818125736347417,0.4527828779352488
77,,,,,0.0063530409879350895,0.45211078282521944
78,,,,,0.005240716432157648,0.45349614152933715
79,,,,,0.006208240334964204,0.4621630202271948
80,,,,,0.007694993171196323,0.45068122647461734
81,,,,,0.012371362268077878,0.46044964722354986
82,,,,,0.006599601714511854,0.45535779008439753
83,,,,,0.007984754245266084,0.4532007233621263
84,,,,,0.005638727697323213,0.44610517727299154
85,,,,,0.010800419627602982,0.466451291735591
86,,,,,0.007888281419788305,0.45559758799636746
87,,,,,0.009443370254133531,0.43955621981166265
88,,,,,0.0037000154454718518,0.42165032033504385
89,,,,,0.0028502577845456517,0.40795689201493845
90,,,,,0.0033318616820780483,0.40960727075432646
91,,,,,0.004097440166115946,0.39769921038764433
92,,,,,0.005688585631359424,0.40774285152921486
93,,,,,0.00444693429647951,0.4034961140498527
94,,,,,0.004030981572974091,0.4042244166008697
95,,,,,0.004049787924777289,0.4124445902861974
96,,,,,0.006805050255702382,0.4213084461324059
97,,,,,0.006806403073884727,0.4133081360822559
98,,,,,0.0046218085155956086,0.4357527829598225
99,,,,,0.004391518442033873,0.4186631303842396
100,,,,,0.0035352543596707414,0.39944218647107643
101,,,,,0.0030371863555359946,0.3888890989224682
102,,,,,0.0031676153641185785,0.38914687601236864
103,,,,,0.004810170433201834,0.4243918945817006
104,,,,,0.0046590739629453004,0.41388344311826003
105,,,,,0.0031893588353923462,0.40941106434821267
106,,,,,0.0030986460200168975,0.39622815688636775
107,,,,,0.006131674636162956,0.42613975848777835
108,,,,,0.0037929341458010097,0.4181810377581965
109,,,,,0.006984682158557406,0.43590336892114107
110,,,,,0.007197103802782828,0.44112838474771043
111,,,,,0.006901744493944376,0.42398616032539677
112,,,,,0.007747688187975043,0.43363144971186557
113,,,,,0.007677078370818322,0.4414026729453008
114,,,,,0.006533648901086874,0.4327741985529863
115,,,,,0.007882766606416153,0.4469689673764821
116,,,,,0.010715282302269258,0.45993553357930445
117,,,,,0.0052794135597077916,0.4390563658167498
118,,,,,0.009474150996177065,0.448917050759347
119,,,,,0.006167810076102858,0.443689093110066
120,,,,,0.003544903407094199,0.4130930562566984
121,,,,,0.004777765685375127,0.3925246050908124
122,,,,,0.004789254823343285,0.4050369068701595
123,,,,,0.004051627742455373,0.4119396596296424
124,,,,,0.003681940224794524,0.419482490178021
125,,,,,0.0036793449340421064,0.4233573421148096
126,,,,,0.0036119361799151588,0.4201312999659682
127,,,,,0.005197771493982582,0.4303867752081844
128,,,,,0.00473769398326392,0.4298254717410962
129,,,,,0.010506658967611838,0.4261322911598289
130,,,,,0.005005115775668944,0.4401473421734276
131,,,,,0.00506310571293445,0.4367774244324981
132,,,,,0.006537740998157821,0.4556286978342609
133,,,,,0.006876042149603785,0.45355441883278164
134,,,,,0.0029859932800516092,0.43228450389489326
135,,,,,0.0055719978695613044,0.449633876313826
136,,,,,0.010035445483689849,0.4425160027036139
137,,,,,0.010472931005046007,0.4535325783452486
138,,,,,0.009129165136723103,0.4452947842366677
139,,,,,0.008109037194886167,0.40908723368067706
140,,,,,0.006174139161387462,0.412233281520377
141,,,,,0.005627816153147388,0.40560422072341595
