step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
47,470,0.5167,0.763,0.9588,0.059910957178726076,0.5041496462302534
48,480,0.5613,0.7528,0.9567,0.057575150071709824,0.5050942542965853
49,490,0.5601,0.7523,0.9577,0.06352885300274294,0.49503596506443304
50,500,0.5932,0.7427,0.9535,0.08072434891074186,0.532419343753815
51,510,0.5158,0.7686,0.9581,0.07112824464121946,0.519195556641628
52,520,0.5277,0.7696,0.958,0.059849486017688386,0.4988812731962874
53,530,0.4244,0.7812,0.961,0.054688272832653366,0.4944645741941004
54,540,0.4738,0.7685,0.9562,0.05498540432741076,0.5126603309841448
55,550,0.506,0.7662,0.9557,0.06876294158941776,0.5265474749549409
56,560,0.4829,0.7729,0.9574,0.06488753798633266,0.5216192671435169
57,570,0.5393,0.7502,0.9545,0.05457171994265324,0.5089659011151443
58,580,0.5182,0.7634,0.9583,0.060066654995045446,0.5114927150803752
59,590,0.51,0.7525,0.9554,0.05354852259638827,0.49078767004458157
60,600,0.4545,0.7705,0.9567,0.04684905537089266,0.46946395321378964
61,610,0.5829,0.7407,0.9507,0.05044293288332024,0.48914975369914293
62,620,0.5529,0.7547,0.9539,0.05016357135417373,0.48541452777623567
63,630,0.4217,0.7717,0.9572,0.05124216758293032,0.49180507279627267
64,640,0.4012,0.7713,0.9602,0.055935156753780635,0.48639587930497535
65,650,0.5092,0.755,0.9489,0.04308382314288436,0.474840949835498
66,660,0.5419,0.7645,0.9544,0.04724901391433089,0.46871900154135293
67,670,0.4694,0.7686,0.9538,0.05280031358814173,0.47550340414985653
68,680,0.3665,0.7825,0.9621,0.06312455477851878,0.5042554881048293
69,690,0.4191,0.7648,0.9593,0.058219505062194934,0.499691970057638
70,700,0.3805,0.7799,0.9618,0.06490802806324361,0.5125470165630777
71,710,0.4147,0.7755,0.9554,0.0649248719039155,0.512420101180146
72,720,0.462,0.7675,0.9548,0.051762439244162746,0.4911474417123699
73,730,0.4659,0.7549,0.9552,0.052699507759631066,0.4959874225252002
74,740,0.4177,0.761,0.9589,0.07391764509133104,0.5263389547492425
75,750,0.3406,0.7742,0.9599,0.06634298086456107,0.5077025788257785
76,760,0.3493,0.7629,0.9574,0.06623844150712793,0.506826806777023
77,770,0.3335,0.7767,0.9601,0.06908914176028645,0.5085212775724117
78,780,0.3614,0.7709,0.9585,0.0658981826995886,0.5084213916698079
79,790,0.3939,0.7692,0.9553,0.06528325993077656,0.5097489933158339
80,800,0.3579,0.7711,0.9567,0.06968287194701936,0.5127031040821574
81,,,,,0.05954911953982889,0.5026095074096308
82,,,,,0.07703630133551796,0.5216647312829068
83,,,,,0.061795129535368254,0.4993526852438869
84,,,,,0.062225081749046465,0.48951579201827006
85,,,,,0.08237807393264611,0.5391725017410495
86,,,,,0.1073268888346652,0.5706585670206821
87,,,,,0.10074959708873972,0.5577640526777748
88,,,,,0.06878246344240704,0.5378515687894343
89,,,,,0.06287953589372113,0.5242044627069455
