step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.0,0.7140337963020291
1,10,5.0281,0.3239,0.7234,0.0003875968992248062,0.5918919879506446
2,20,2.3491,0.4428,0.8341,0.011707093440026673,0.31079632607419894
3,30,2.204,0.4478,0.8466,0.009454497770784158,0.3468291184782847
4,40,1.4224,0.4963,0.8764,0.010752688172043012,0.2887896761142058
5,50,1.2697,0.5203,0.8939,0.013650657391714182,0.5363935141304081
6,60,1.1928,0.546,0.9048,0.019982274811260588,0.5395297230937863
7,70,1.1449,0.5713,0.9083,0.018550087946562856,0.4303569524996634
8,80,1.1003,0.5791,0.9126,0.019808460027744702,0.4823083906887461
9,90,1.3676,0.4895,0.886,0.021434763262473705,0.38978927462841356
10,100,1.0877,0.587,0.9139,0.023174090193925325,0.39780131183204354
11,110,1.1294,0.5693,0.9107,0.02324434052191034,0.4468791702314848
12,120,1.0235,0.6044,0.9206,0.022066286880328526,0.38653068984868577
13,130,1.1665,0.5562,0.9049,0.024632988302834793,0.38075833940438664
14,140,1.1319,0.5687,0.9088,0.04194187301846425,0.46941890416172594
15,150,1.0325,0.6033,0.9185,0.043504493362090904,0.469262472846893
16,160,0.9892,0.6142,0.9231,0.04368196782705968,0.4782234564457048
17,170,0.9969,0.6142,0.9222,0.049538230341479535,0.49167157552793106
18,180,1.0266,0.5987,0.9183,0.05960785471778677,0.47655563234023296
19,190,0.9462,0.6328,0.9259,0.06669590019498647,0.5205047987443013
20,200,0.9031,0.6456,0.9289,0.056490232051886496,0.49422832959676744
21,210,0.8429,0.6688,0.935,0.05075345239687565,0.4742425862128903
22,220,0.8972,0.6504,0.9314,0.04155043787340734,0.47655837535767687
23,230,0.8683,0.6573,0.9342,0.03649915463982666,0.46122132121852516
24,240,0.884,0.654,0.9335,0.04367495885404337,0.46761859654929716
25,250,0.9269,0.6394,0.9285,0.04345958012665731,0.44959955524444334
26,260,0.766,0.6884,0.9416,0.06959932023763767,0.5015025603820618
27,270,0.7253,0.7054,0.9446,0.06085317449863378,0.5009952824884899
28,280,0.7067,0.702,0.9451,0.060101487276308437,0.5053360540473069
29,290,0.6907,0.7068,0.944,0.05804871222874455,0.5048228551208701
30,300,0.6327,0.7235,0.9474,0.0626777591674251,0.49258562947404383
31,310,0.6181,0.7182,0.9499,0.06262864631758037,0.5133905278849475
32,320,0.5913,0.7224,0.9503,0.06551544207793082,0.525809458040032
33,330,0.5466,0.7369,0.9509,0.079451186675458,0.522976362509284
34,340,0.5228,0.7408,0.9526,0.06980098897606223,0.5094131983414935
35,350,0.4923,0.7483,0.9537,0.0720751462021436,0.5309767375425979
36,360,0.5095,0.7462,0.9534,0.07507274950663424,0.5180914223553857
37,370,0.4969,0.7508,0.9534,0.06988845784374681,0.5075850143766745
38,380,0.4294,0.7613,0.9567,0.07206700963116276,0.5188185231138938
39,390,0.4143,0.7624,0.9575,0.07307828133099761,0.5158024476555783
40,400,0.3841,0.7696,0.9589,0.0860633389010018,0.5526846076502718
41,410,0.3746,0.7647,0.9577,0.07295001499283782,0.5396933825824877
42,420,0.3654,0.7578,0.9581,0.06497507953329446,0.5195530504126602
43,430,0.3546,0.7627,0.9585,0.07125066341048752,0.5272858237114851
44,440,0.3543,0.762,0.9582,0.0767619079708719,0.5456004404233273
45,450,0.3547,0.7493,0.955,0.08280447733717787,0.5429412513890014
46,460,0.2945,0.7656,0.9593,0.07043524920378756,0.5380806626508956
47,470,0.3266,0.7539,0.9564,0.06950614019282618,0.5325817016127667
48,480,0.2512,0.7706,0.9602,0.06552213361631896,0.5169089044155056
49,490,0.2311,0.7741,0.9605,0.06953685250803415,0.5143616995432191
50,500,0.2257,0.7652,0.9588,0.07433748694566963,0.5252353443230997
51,510,0.2296,0.7666,0.9583,0.06993802474834597,0.5143874349070418
52,520,0.2155,0.7695,0.96,0.06193937845534412,0.5182647792451307
53,530,0.2211,0.7615,0.9566,0.07002628995024039,0.5293370530233902
54,540,0.211,0.7625,0.9593,0.07528307198313153,0.5270239370864475
55,550,0.1992,0.7605,0.9589,0.07383168397194526,0.5217741476751141
56,560,0.1517,0.7735,0.9606,0.07927676438824446,0.5221816915993173
57,570,0.1281,0.7792,0.9616,0.08099601650828613,0.524162805005388
58,580,0.1173,0.7771,0.9623,0.07533798024389012,0.5224912076934751
59,590,0.1404,0.7679,0.9602,0.07115881413371253,0.5131060134454641
60,600,0.2241,0.7597,0.956,0.08186508101881963,0.5240983769406958
61,610,0.1658,0.7638,0.9582,0.07607198000242117,0.5260157844965501
62,620,0.1782,0.7622,0.9591,0.07048607501609797,0.5150627549462623
63,630,0.1391,0.7685,0.9602,0.07398730283250705,0.5176838033611927
64,640,0.2274,0.7647,0.9582,0.0729441214826382,0.5125217370678208
65,650,0.2591,0.742,0.9542,0.07057464863419012,0.5161636651154758
