step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.020294474802671526,0.7159783934732487
1,10,5.1333,0.3337,0.7406,0.027379584225136016,0.7240964585782965
2,20,1.6364,0.5161,0.8716,0.7374576745038612,0.8472265954511595
3,30,1.215,0.5748,0.9064,0.6621848189556263,0.7944637358164061
4,40,1.1177,0.59,0.911,0.6180778399088933,0.7669072114896628
5,50,1.0046,0.6336,0.9264,0.5018817848887535,0.6958434945765777
6,60,1.101,0.6055,0.9167,0.46164908022359846,0.6684560319288959
7,70,0.9133,0.6509,0.9321,0.4196606004971026,0.6511353262307301
8,80,0.8989,0.6507,0.9331,0.38874836448151806,0.6344142187016301
9,90,0.7283,0.691,0.9399,0.04888974920331329,0.6077315161071195
10,100,0.6891,0.7001,0.943,0.06373251995679173,0.6021167003001676
11,110,0.6547,0.702,0.9456,0.06813528490959363,0.5977121414174223
12,120,0.5484,0.718,0.9493,0.05437311341852325,0.5729722727615386
13,130,0.4915,0.7239,0.9502,0.04846085878247645,0.5534669989054443
14,140,0.4594,0.7226,0.9504,0.04927732272969605,0.5411802904864399
15,150,0.4463,0.7216,0.9502,0.05482268880089289,0.5399147591724208
16,160,0.3917,0.7261,0.9501,0.058103461114100224,0.5369447655154757
17,170,0.3665,0.7285,0.9512,0.05135297908946601,0.5224375271816286
18,180,0.3801,0.7234,0.9501,0.15542100681703114,0.5316484709322347
19,190,0.3716,0.723,0.9505,0.12048655562163317,0.5209745819671313
20,200,0.3742,0.7195,0.9496,0.08826130627826892,0.5133194172505822
21,210,0.3122,0.7251,0.9518,0.11862187541506689,0.5420627839729362
22,220,0.3637,0.7171,0.9491,0.10863557908050231,0.5194321102827294
23,230,0.3035,0.7272,0.9516,0.05165553773838594,0.5154997958887536
24,240,0.251,0.7279,0.9529,0.12833905260774428,0.5066640848461318
25,250,0.2501,0.7344,0.9535,0.06430410616474107,0.5007439209691388
26,260,0.2778,0.7289,0.9536,0.053767929637616875,0.49693964228060433
27,270,0.2686,0.73,0.9536,0.04480504890159348,0.4892412995273548
28,280,0.278,0.7267,0.9542,0.04685205819582008,0.49391855611075586
29,290,0.2237,0.7395,0.955,0.04613002142172834,0.4861630060793104
30,300,0.1869,0.7433,0.9557,0.051871286802090855,0.5042081363274394
31,310,0.1747,0.747,0.9565,0.05481528861901023,0.51060348058036
32,320,0.2006,0.7292,0.9544,0.04244917566596515,0.47549232917054496
33,330,0.1702,0.7365,0.9562,0.051122875308710916,0.4914668920600107
34,340,0.1288,0.7445,0.9593,0.04628500035992041,0.4762961949427407
35,350,0.1294,0.749,0.959,0.0363020886945786,0.4721806632871129
36,360,0.1366,0.7454,0.9589,0.04048609866422931,0.47421283254090185
37,370,0.1334,0.7436,0.9582,0.03976871266937497,0.47837513668679915
38,380,0.148,0.7424,0.9582,0.04258529718645511,0.48692647012997303
39,390,0.1511,0.7397,0.9578,0.046932342892073424,0.4980697456780731
40,400,0.1509,0.7417,0.9576,0.04769213853525789,0.5037333266825055
41,410,0.1643,0.7361,0.9548,0.04090620332765203,0.4905015142793928
42,420,0.1485,0.7441,0.9569,0.04181997812645373,0.5009949443756179
43,430,0.1137,0.7426,0.9573,0.04233036639281462,0.5101687166016947
44,440,0.1549,0.7387,0.9569,0.03720981897679936,0.4991503919809316
45,450,0.2367,0.7206,0.9536,0.037194253974873366,0.506754708972279
46,460,0.2154,0.7136,0.9527,0.04174701304318124,0.5333482855709587
47,470,0.115,0.7396,0.9587,0.047142090702576744,0.5500020214186023
48,480,0.1411,0.7388,0.955,0.04104025224590817,0.5389537471148754
49,490,0.0957,0.7436,0.9586,0.05561141741685793,0.5143393947186594
50,500,0.1469,0.7314,0.9547,0.05861467598543632,0.5162190534072465
51,510,0.1919,0.7292,0.9547,0.06008779931847547,0.5263996123503696
52,520,0.1942,0.7273,0.9541,0.06425736983204319,0.5254830615047397
53,530,0.1781,0.7294,0.9555,0.08157565803273308,0.5569483963318377
54,540,0.2348,0.7236,0.9537,0.0717588981541348,0.5270799798845511
55,550,0.2019,0.719,0.953,0.06990240047214925,0.5249732956389365
56,560,0.2448,0.7212,0.9506,0.07159438608784731,0.5310580728713826
57,570,0.1678,0.7317,0.9523,0.08296813327867604,0.5629253327294654
58,580,0.1141,0.7393,0.9562,0.08008158956486672,0.5701966445444492
59,590,0.2336,0.7327,0.9539,0.09463113280178401,0.6033544867905757
60,600,0.1469,0.7332,0.9547,0.09073644864305977,0.599567919859789
61,610,0.129,0.7304,0.9552,0.08863310548613951,0.5816616717587653
62,620,0.0944,0.7459,0.9583,0.08804037253596887,0.590494376965786
63,630,0.1529,0.74,0.9555,0.09840193348313869,0.6092563600807599
64,640,0.1246,0.7371,0.9567,0.10975584311243405,0.6299798623400764
65,650,0.1563,0.7371,0.954,0.11957074159389247,0.6336664896164503
66,660,0.1839,0.7342,0.9536,0.14121829809637304,0.6515613194411943
67,670,0.0946,0.7451,0.9559,0.1384125333932707,0.6505227093809506
68,680,0.168,0.7247,0.9534,0.21531279729546127,0.722088245855613
69,690,0.1158,0.7396,0.9574,0.2304800212928512,0.7345723282451903
70,700,0.121,0.7422,0.9572,0.21233656578390603,0.7261114723356005
71,710,0.1631,0.7219,0.9553,0.24843999865114266,0.751160063136405
72,720,0.2006,0.7298,0.9539,0.2399302588864438,0.7524067929038725
73,730,0.2759,0.7245,0.9508,0.2694369467703576,0.7730440238119911
74,740,0.1396,0.7442,0.957,0.2657916482221874,0.7683785336892585
75,750,0.1308,0.7356,0.9553,0.2574140921737529,0.7676617067728927
76,760,0.191,0.7202,0.9539,0.24340768502926094,0.7508734712870484
77,770,0.2479,0.7175,0.9528,0.2707790648518884,0.772325429064756
78,780,0.2113,0.7217,0.9523,0.25545489719533837,0.7604258844260913
79,790,0.1942,0.7198,0.9533,0.21963889015424237,0.7421215383128951
80,800,0.1228,0.7298,0.9551,0.20713231630032602,0.7264978043016752
81,,,,,0.2766736497868303,0.7764049704656715
82,,,,,0.25416879001553827,0.767976816909165
83,,,,,0.25660221953428664,0.7696456290212589
84,,,,,0.30900841570778265,0.8057867353038465
85,,,,,0.30797965245382747,0.7993722945344268
86,,,,,0.28118491681348573,0.7822345470805139
87,,,,,0.292332806485935,0.7964397894442192
88,,,,,0.2744422946714886,0.7695699891822068
89,,,,,0.2670487019131108,0.7684703546488397
90,,,,,0.2739324983024698,0.771944691475109
91,,,,,0.2550568427166958,0.7657406057632858
92,,,,,0.24816222264491483,0.7685971508655299
93,,,,,0.26011031792387923,0.7814663840642936
94,,,,,0.19416328363637758,0.7338131066901897
95,,,,,0.24477100708221644,0.7734149302301074
96,,,,,0.24950145984208227,0.7662423797643767
97,,,,,0.2301473197509619,0.7550261072280553
98,,,,,0.24523533896370545,0.765733903195758
99,,,,,0.2549030629099643,0.7749388901409989
100,,,,,0.27300620011913146,0.7820781478172857
101,,,,,0.2866791276293769,0.7929556281115264
102,,,,,0.2969454910471805,0.7967493593073802
103,,,,,0.3001280543726029,0.7980864571607794
104,,,,,0.33159284139000716,0.8115861132040073
105,,,,,0.338738529985229,0.8133978889175361
106,,,,,0.32236401494188865,0.8055148775138053
107,,,,,0.3136942134802594,0.8064379365041566
108,,,,,0.33331949322120724,0.8203227341529268
109,,,,,0.33224788238680597,0.8131228729367589
110,,,,,0.320474093993278,0.8126440586149372
111,,,,,0.336411406760536,0.8216563718858255
112,,,,,0.3154053856449129,0.8088839383514616
113,,,,,0.32717025837552405,0.8107681448451214
114,,,,,0.37521362629009347,0.8388270111668992
115,,,,,0.3773468651575298,0.839836316496613
116,,,,,0.38395023015544777,0.8457087773655972
117,,,,,0.34047238399322916,0.8205864247000172
118,,,,,0.3238304419510244,0.8034834440085737
119,,,,,0.3468883917205648,0.8222961303869212
120,,,,,0.3486730182858777,0.8254041837193955
121,,,,,0.31444544224005255,0.8089432127479913
122,,,,,0.3175256747058286,0.8101312170099282
123,,,,,0.33243062546293994,0.8211609702683631
124,,,,,0.26943386049714896,0.7871967671960058
125,,,,,0.3097097138296507,0.8155945758368799
126,,,,,0.3351089294796114,0.8260634963549743
127,,,,,0.3658427196757263,0.8354086646152096
128,,,,,0.355101522531054,0.8284789172697048
129,,,,,0.38843093879113233,0.8428575288928128
130,,,,,0.3434160290893491,0.8229862813566016
131,,,,,0.3602902991102586,0.8290460641042838
132,,,,,0.38460589516595456,0.8435398951707838
133,,,,,0.409128665406372,0.8535915085829258
134,,,,,0.3819116614881601,0.8380820680279145
135,,,,,0.3453944328124112,0.818084066955286
136,,,,,0.3673525105191583,0.8323555383108252
137,,,,,0.43795193728943815,0.8586178190614058
138,,,,,0.43679435726993604,0.8638092999176572
139,,,,,0.46325243564754304,0.8731493697274733
140,,,,,0.4389504562053166,0.8657990669992605
141,,,,,0.4147367299120168,0.8608660653568486
142,,,,,0.42611572560606725,0.8619603630972724
143,,,,,0.4243737372266448,0.8592176471713269
144,,,,,0.4003941660653082,0.84956381840391
145,,,,,0.41465562996703537,0.8559556699923836
146,,,,,0.4824770214144947,0.8783123634044688
147,,,,,0.4675566822773287,0.8758130530755963
148,,,,,0.4414593703913971,0.8656545888973635
149,,,,,0.44274541584046423,0.8660411362702223
150,,,,,0.4609790626854106,0.8687908862940185
151,,,,,0.48244476976630263,0.8781596261861834
152,,,,,0.4721386230220255,0.8762210375170691
153,,,,,0.45921503911814315,0.869744962237501
154,,,,,0.4312858776568699,0.8607664094686301
155,,,,,0.45718275217436216,0.8673219116720239
