step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.0,0.7138226107451405
1,10,2.2999,0.3556,0.7546,0.8479468262829892,0.8816568923995168
2,20,1.5692,0.5082,0.8506,0.7819282710960493,0.8345505515029228
3,30,1.2943,0.5877,0.9121,0.6858263242614027,0.7980701688331878
4,40,1.0018,0.6329,0.9239,0.6362134262102985,0.762892910743935
5,50,0.8807,0.66,0.9356,0.5705028024330709,0.7452939270713305
6,60,0.7401,0.6637,0.9374,0.5239020899866763,0.7191172280797123
7,,,,,0.4891075161478214,0.6931134031016738
8,,,,,0.46000886789018924,0.6671515249369829
9,,,,,0.4092039070799081,0.6423374572034315
10,,,,,0.3716010816243686,0.6150757480087857
11,,,,,0.37866717796810245,0.6412053194465627
12,,,,,0.376249288428619,0.648945794702863
13,,,,,0.33528184576063225,0.6221673732195702
14,,,,,0.3176040569592988,0.6060301405086963
15,,,,,0.28377564137775857,0.5930925614445435
16,,,,,0.2881660684609768,0.5960155551547608
17,,,,,0.3187374954438207,0.6890944432346672
18,,,,,0.29480999348571285,0.6874767208524761
19,,,,,0.25565375087916026,0.6758721956448828
20,,,,,0.24581546979042015,0.6746232824628452
21,,,,,0.24786083935601746,0.6976035674137876
22,,,,,0.25524712148263823,0.7219142853722027
23,,,,,0.2502098567440082,0.7267959298900319
24,,,,,0.23195320959556712,0.7102581022382564
25,,,,,0.311325317524941,0.7849970555668235
26,,,,,0.32499345949728076,0.7914399000481326
27,,,,,0.2697455845056801,0.7497692948424552
28,,,,,0.2695169169727796,0.7629209519458963
29,,,,,0.3184347514372276,0.7993766145275365
30,,,,,0.29101527730535925,0.7831514524440256
31,,,,,0.32485327061760494,0.8013084511306643
32,,,,,0.3094207800299431,0.7946568534989857
33,,,,,0.312556404618924,0.8028287605772865
34,,,,,0.26808428235386056,0.7732706903378127
35,,,,,0.27212738330155584,0.7728690659306798
36,,,,,0.3258744826993138,0.8154046449088972
37,,,,,0.40459959503236426,0.8500083814799345
38,,,,,0.399261738935567,0.8501612891170651
39,,,,,0.3842687419771621,0.842631844379664
40,,,,,0.3635089738905367,0.836461130056669
41,,,,,0.34457451754277924,0.8278668824797202
42,,,,,0.31709121461532425,0.8163100315834947
43,,,,,0.38809265615391914,0.8454144960030489
44,,,,,0.4315022491594097,0.8620162948007493
45,,,,,0.38774781840816563,0.8496641349843492
46,,,,,0.3525967513076642,0.8352098225698624
47,,,,,0.31728034454145465,0.8184353291971271
48,,,,,0.31206771171631237,0.8212006119932012
49,,,,,0.37558739275899683,0.8486390483413716
50,,,,,0.3166996934493583,0.817426465687858
51,,,,,0.3832040797723276,0.8469430049044746
52,,,,,0.41821433527321655,0.8631040949040449
53,,,,,0.41921795719149907,0.8683202357324082
54,,,,,0.4390689656165509,0.8711576130802658
55,,,,,0.3242353088689634,0.8176220054906238
56,,,,,0.3508438247585803,0.8334610814823358
57,,,,,0.40055939082932435,0.8486697628772448
58,,,,,0.4876052155115764,0.8805523517397402
59,,,,,0.47513903573722555,0.8750621236186045
60,,,,,0.43712174887554545,0.8560582354668418
61,,,,,0.4429707415670393,0.8691922802535405
62,,,,,0.42455989749000067,0.8584805787966516
63,,,,,0.44653599991643234,0.8659249592815226
