step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.011772486772486773,0.7258401022863096
1,10,2.6448,0.281,0.7101,0.8025089605734766,0.8621900732690387
2,20,1.9154,0.4041,0.8181,0.7449699699699699,0.8274925683050517
3,30,1.3421,0.5179,0.8862,0.6645528672883059,0.7736552874911053
4,40,1.2946,0.5213,0.8895,0.5864276669832226,0.7248396757266752
5,50,1.1987,0.5604,0.9036,0.5424249159463763,0.694966092583937
6,60,1.1416,0.5784,0.9087,0.45993718026526575,0.6301478273338077
7,70,1.0901,0.5888,0.9139,0.42395330689892224,0.5916769307319482
8,80,1.104,0.5911,0.9131,0.394549558124963,0.5534066676052466
9,90,1.0114,0.6202,0.9215,0.37699970902836105,0.5553450000247685
10,100,0.966,0.6326,0.9268,0.33420468116359314,0.5285211971816713
11,110,0.9307,0.6452,0.9302,0.307038141228222,0.5207360140320149
12,120,0.9322,0.6502,0.9307,0.2768927102740777,0.4987129861224179
13,130,0.9027,0.6585,0.9316,0.26689571056655886,0.49320126361167077
14,140,0.8925,0.6602,0.9309,0.2456219829351379,0.48732830153943646
15,150,0.8522,0.6692,0.935,0.21753495681281315,0.4757225204585846
16,160,0.8822,0.6769,0.9347,0.20054590567503475,0.4744741843604786
17,170,0.8063,0.6878,0.9395,0.1694407297685059,0.44816768326324796
18,180,0.797,0.6847,0.9399,0.15025553780050296,0.4361539938117759
19,190,0.7598,0.6918,0.9413,0.1436866638188117,0.42837456043583383
20,200,0.7203,0.6992,0.944,0.10211986633999527,0.4014335709651928
21,210,0.7434,0.7034,0.9441,0.0856986637737488,0.40249396497754863
22,220,0.737,0.7076,0.9433,0.07892759789054665,0.40264442807540396
23,230,0.6514,0.7255,0.9484,0.07839143088800732,0.40725138369885416
24,240,0.654,0.7195,0.9493,0.09052965223947229,0.4397876325007686
25,250,0.758,0.7023,0.9443,0.08820685826566343,0.43511306499420804
26,260,0.6127,0.737,0.9518,0.06096201505435842,0.40799160400282913
27,270,0.5902,0.7424,0.95,0.05587354610577518,0.3994203778075061
28,280,0.5364,0.7523,0.9538,0.041867117531961005,0.39086983319854496
29,290,0.5384,0.7451,0.952,0.043553160966778554,0.4033553740218081
30,300,0.506,0.7441,0.9544,0.04763382237854541,0.41517918562577416
31,310,0.5843,0.7296,0.9492,0.04628520231777112,0.4099366376216596
32,320,0.5481,0.7415,0.9487,0.04574293538146371,0.41668726896781083
33,330,0.4553,0.7448,0.9532,0.04556378398138044,0.4111704880613724
34,340,0.4927,0.7452,0.9508,0.046232672760401716,0.4251329384764289
35,350,0.4403,0.7534,0.9553,0.05384767306639617,0.4339233128718958
36,360,0.4137,0.7569,0.9543,0.06438826315196948,0.4444223138902245
37,370,0.4056,0.7446,0.9552,0.05337905695783863,0.4438448885792755
38,380,0.3925,0.7552,0.9557,0.049788949286916434,0.4331416221533262
39,390,0.3535,0.7551,0.9569,0.05620363433689941,0.43113105160311965
40,400,0.3932,0.7518,0.9542,0.06044283709717414,0.4369256346399056
41,410,0.4599,0.726,0.9485,0.06903328519616095,0.4627028825977622
42,420,0.4004,0.7402,0.9528,0.05989955119702405,0.44435361730921913
43,430,0.3969,0.7363,0.9525,0.06420328494654967,0.46204125338321456
44,440,0.3652,0.742,0.9533,0.06414567550591761,0.47037904245804824
45,450,0.372,0.7422,0.9536,0.05391704079551476,0.45060246027987033
46,460,0.3782,0.7358,0.9525,0.05485863258046973,0.46719797264037677
47,470,0.3413,0.7421,0.9541,0.05576072842507759,0.46542655287327406
48,480,0.3499,0.7316,0.9539,0.051451389968560766,0.4384467464916043
49,490,0.2588,0.7503,0.9559,0.05417572841754651,0.44990567062738374
50,500,0.2531,0.7483,0.9546,0.056965233083567796,0.468711066246166
51,510,0.235,0.7504,0.9561,0.05625263252953547,0.4602081993172002
52,520,0.2678,0.7527,0.9559,0.06043530852459391,0.46064052389562643
53,530,0.2357,0.7553,0.958,0.05063929838704167,0.43954083779913966
54,540,0.2187,0.753,0.9572,0.058566626735668946,0.45610490944632054
55,550,0.1864,0.7536,0.9575,0.06679963073914631,0.4766195387167376
56,560,0.2147,0.7454,0.9563,0.06527945853684064,0.4736563961069898
57,570,0.1877,0.7517,0.958,0.07510303704637965,0.48652532798585274
58,580,0.2188,0.7425,0.9556,0.0716115322775435,0.48014974707834235
59,590,0.2199,0.7508,0.9563,0.058394113061598904,0.46072758472682807
60,600,0.2289,0.7449,0.9556,0.060072839640295014,0.4575050131552762
61,,,,,0.06056930410683417,0.474351374258759
62,,,,,0.056178939284214954,0.4620790322319455
63,,,,,0.06088676950647475,0.46752286802119697
64,,,,,0.07053284363543934,0.48616536236089214
65,,,,,0.07260160385516144,0.49050016133482455
66,,,,,0.06087333176888588,0.46560197691645294
67,,,,,0.07324981257184202,0.4866176650475974
68,,,,,0.0640523990442997,0.4707536549691706
69,,,,,0.06929598446733891,0.4825200355284001
70,,,,,0.06646913205109237,0.47514330540091315
71,,,,,0.061786114015870856,0.4665835302433237
72,,,,,0.061271503214510206,0.4725271748413062
73,,,,,0.06839018966267038,0.4968597448704695
74,,,,,0.051308489933923555,0.4800407920077576
75,,,,,0.0583568472002466,0.4815497835778376
76,,,,,0.05719185957882323,0.47518049644428717
77,,,,,0.05561432327317853,0.4723771095351144
78,,,,,0.05080705113814919,0.4567142487687708
79,,,,,0.04640175716230196,0.4580735453448696
80,,,,,0.04210562897430626,0.45235339228849214
81,,,,,0.04687554460773493,0.45657227905785963
82,,,,,0.05099358151879331,0.4758481527650081
