step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.011111111111111112,0.7124035441846165
1,10,2.8371,0.3006,0.7009,0.011111111111111112,0.786539344824388
2,20,1.9294,0.3793,0.7801,0.735026455026455,0.8020886180083718
3,30,1.723,0.4199,0.8268,0.6555555555555556,0.7341069108153095
4,40,1.4642,0.4878,0.8726,0.6092896942454465,0.7275322579532665
5,50,1.5271,0.4518,0.861,0.5723024769396451,0.7112132628153726
6,60,1.3398,0.5104,0.8871,0.5237841020827747,0.6958931747098747
7,70,1.3211,0.5075,0.89,0.4805012026425195,0.6449168577439425
8,80,1.396,0.4714,0.8761,0.04413232065784888,0.5901630278409616
9,90,1.3426,0.5028,0.8854,0.05204955953693216,0.490336272402211
10,100,1.3072,0.5151,0.8932,0.05370802861420966,0.5015637540239396
11,110,1.2553,0.5277,0.8992,0.05629454773911947,0.4901372430349247
12,120,1.2238,0.5472,0.9025,0.07241637463255916,0.5470758560806851
13,130,1.2119,0.5431,0.9032,0.19439632200542697,0.5303423942573259
14,140,1.1814,0.5589,0.9057,0.0666112435101799,0.5155915028666207
15,150,1.2272,0.544,0.9004,0.06468046971087515,0.4911919177501909
16,160,1.211,0.5412,0.9016,0.06989016653740403,0.499382030198325
17,170,1.222,0.5465,0.9019,0.057335106130140395,0.4705884211484359
18,180,1.1893,0.5615,0.9046,0.050244970741015235,0.4276229766676256
19,190,1.2651,0.5257,0.894,0.0656852092140709,0.4682785946366798
20,200,1.2856,0.5213,0.8952,0.12491650919630752,0.4781866062519287
21,210,1.2868,0.5179,0.8939,0.16830697322861543,0.46163973066291025
22,220,1.242,0.5371,0.8978,0.16178960045076152,0.4537359441739996
23,230,1.1772,0.5565,0.9044,0.06022633076752534,0.4706977785974157
24,240,1.2186,0.5469,0.8994,0.037625893811764406,0.4287351002943147
25,250,1.1653,0.5635,0.9078,0.04066368231775153,0.40469561609474114
26,260,1.0742,0.6006,0.9185,0.046322633532198065,0.409689674032345
27,270,1.0778,0.597,0.9179,0.05501812057068987,0.40577587992787023
28,280,1.1047,0.5925,0.9143,0.0529052373863003,0.40254991372849036
29,290,1.1069,0.5816,0.9163,0.049967319018531034,0.4299357998917285
30,300,1.0675,0.5997,0.9193,0.05671451387262455,0.4513200233355066
31,310,1.0241,0.6109,0.9228,0.06135980230057139,0.4533405816802946
32,320,1.0114,0.6189,0.9238,0.0460653175341503,0.439148650588673
33,330,1.0835,0.5942,0.9183,0.056622727656758284,0.44172474837648057
34,340,1.1826,0.5584,0.9067,0.04939436354086069,0.45396243140764453
35,350,1.3159,0.5083,0.8937,0.05265875404668989,0.43495967484955755
36,360,1.1063,0.5745,0.9162,0.039788528268666204,0.4211693080787826
37,370,1.0814,0.6026,0.9189,0.043343824176053536,0.4087120659616995
38,380,1.0166,0.6195,0.9239,0.0427878290776008,0.40355523039358515
39,390,1.0505,0.6094,0.9215,0.042996017379820846,0.4157955269687478
40,400,1.0192,0.6274,0.9268,0.050849347463969456,0.4239943400068797
41,410,1.0217,0.6244,0.9253,0.045291705581585615,0.44015359881139826
42,420,1.0841,0.6001,0.9196,0.04889189848743966,0.45254258682204734
43,430,1.1657,0.5701,0.911,0.04985107199995748,0.4330725983568937
44,440,1.0025,0.6254,0.925,0.03943235037379969,0.4181317786792745
45,450,1.0192,0.6187,0.924,0.03398354652901144,0.4182224748794309
46,460,0.9535,0.6363,0.9295,0.04416100893997215,0.4166731295590687
47,470,0.9849,0.631,0.9284,0.05080756628366383,0.43136050188026775
48,480,1.0975,0.5901,0.9166,0.045215667499056374,0.433264354828269
49,490,1.0137,0.6253,0.9246,0.03684918977449933,0.41167859781889987
50,500,1.0225,0.6187,0.9238,0.03967916437445655,0.3956526600064605
51,510,0.9727,0.6289,0.9279,0.04225606357228914,0.41082374664774446
52,520,0.9458,0.6452,0.9324,0.047783494749046106,0.4081540817483376
53,530,0.8797,0.6606,0.9369,0.047162913724258806,0.41544461220769124
54,540,0.9136,0.6534,0.9347,0.04973069575259485,0.42995419022788
55,550,0.9016,0.6602,0.9355,0.04932372131935236,0.4374134504904801
56,560,0.9578,0.6354,0.9294,0.04502141843677963,0.4292545202635035
57,570,0.9084,0.6561,0.934,0.05101126011550017,0.45756364542560357
58,580,0.9988,0.6276,0.9264,0.050794382184893544,0.4478931848214595
