step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.015492724867724869,0.6823319198338624
1,10,2.0329,0.3994,0.8097,0.015184587556575507,0.7206619452398543
2,20,1.4074,0.4942,0.8735,0.019068469834754832,0.6967918072852293
3,30,1.3009,0.5366,0.8937,0.02590530448215012,0.6236153188393887
4,40,1.2165,0.5371,0.8971,0.4052135988618397,0.6181628638232282
5,50,1.1137,0.5805,0.9089,0.3240470826471082,0.5768507700061196
6,60,1.0585,0.5987,0.9147,0.2560488384711961,0.5255516323808548
7,70,0.9811,0.6139,0.9207,0.19308741667266435,0.5323317704682586
8,80,0.9699,0.6246,0.9228,0.24723006154320892,0.5446926604518654
9,90,0.9122,0.6414,0.9269,0.20079599062549736,0.5159999492080888
10,100,0.9061,0.641,0.9281,0.15816783484314384,0.500124347389599
11,110,0.8669,0.6579,0.9302,0.1210849878128798,0.4718446355421876
12,120,0.8427,0.6624,0.932,0.08181923877666782,0.44993486247438874
13,130,0.8188,0.6758,0.9337,0.06908738300338053,0.44661335354634546
14,140,0.7862,0.689,0.9384,0.07138482077904343,0.4311019707588108
15,150,0.7797,0.6796,0.9384,0.0809769048336424,0.4508731384159356
16,160,0.7539,0.6994,0.9413,0.07656889201791457,0.45577397298275507
17,170,0.7127,0.701,0.9423,0.07417330542940034,0.4596000984294
18,180,0.7161,0.6952,0.9427,0.05774068972985475,0.4656582735306571
19,190,0.67,0.7169,0.9471,0.05904041221102635,0.47990479966683897
20,200,0.7114,0.7034,0.9436,0.04903849794480703,0.4759060586580952
21,210,0.644,0.7143,0.9466,0.058271619381457175,0.4838666767545533
22,220,0.6075,0.7257,0.9494,0.06476493373292745,0.4939696359679853
23,230,0.6044,0.726,0.9494,0.06138586096940779,0.4928552070111069
24,240,0.5881,0.7294,0.951,0.06510871745565645,0.5030242954276558
25,250,0.5463,0.7386,0.9526,0.061578728616625916,0.5130187639683125
26,260,0.5713,0.7343,0.951,0.06382030324253904,0.4910416145336184
27,270,0.5108,0.7426,0.9556,0.06070672173507033,0.4829977664607702
28,280,0.5694,0.7279,0.9509,0.058470005019180496,0.4912275678598412
29,290,0.544,0.7282,0.9527,0.05697836833919089,0.49242262837533857
30,300,0.5438,0.7368,0.9524,0.05628546136153408,0.49923690846579716
