step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
34,340,1.4669,0.4579,0.877,0.03263176816612761,0.3967157523438469
35,350,1.0759,0.5999,0.9169,0.03365474364398208,0.4085179949263227
36,360,1.047,0.6116,0.9198,0.05209237125638783,0.4314692193215209
37,370,1.0614,0.599,0.9191,0.0417055161894683,0.4192446722714322
38,380,1.0373,0.616,0.923,0.04060185321967735,0.4042983221165231
39,390,0.984,0.6261,0.9263,0.03658032354973584,0.40728523397142724
40,400,1.0227,0.6077,0.9237,0.030806989623783233,0.4030644159880618
41,410,1.0979,0.5842,0.9149,0.02359531957270702,0.4171054102751539
42,420,1.1758,0.5707,0.9086,0.03002557565053446,0.428264095595889
43,430,1.0912,0.5865,0.9181,0.03220949226912816,0.42483218372640486
44,440,1.0158,0.6199,0.9243,0.025800451754130052,0.41827337699111444
45,450,1.066,0.6043,0.9198,0.02749661614994779,0.43947634288645343
46,460,1.0369,0.6128,0.9226,0.04774827171412782,0.4496352800150173
47,470,0.9677,0.635,0.9284,0.058081124638638244,0.4754842555113384
48,480,0.9796,0.6453,0.9295,0.05469109875811625,0.4759237103467031
49,490,1.0086,0.623,0.928,0.04895755589062216,0.48685336837933557
50,500,1.0438,0.6232,0.9246,0.03447987914401412,0.45760099724327447
51,510,0.9486,0.6459,0.932,0.0443541380061149,0.4694672345772289
52,520,0.8832,0.6584,0.9359,0.04047461899499473,0.461743836131298
53,530,0.9025,0.6598,0.9343,0.03310386483229712,0.4363873988521923
54,540,0.901,0.6574,0.9352,0.037197989249206365,0.45515053536029476
55,550,0.8963,0.6612,0.9375,0.04733509230112253,0.4622323466647584
56,560,0.9248,0.652,0.9346,0.04192166415247408,0.461561758364336
57,570,0.9686,0.6344,0.929,0.026508439151400692,0.42747716817696635
58,580,0.935,0.6542,0.9321,0.034360811103423324,0.42605023950332677
59,590,1.0437,0.6447,0.9272,0.027543968540118684,0.4378016613483753
60,600,1.1809,0.5784,0.9102,0.03132016349110538,0.439755720085251
61,610,0.9868,0.6434,0.929,0.03813872225708755,0.4459647443798859
62,620,0.8996,0.6618,0.9356,0.04304302440380649,0.4555913096955361
63,630,1.1594,0.5865,0.9119,0.04069030205515593,0.44673571981092786
64,640,0.977,0.643,0.9297,0.03796167839633908,0.440138136278236
65,650,1.007,0.629,0.926,0.03874025968634518,0.44190286801220935
66,660,0.9009,0.6636,0.9364,0.047022303854052774,0.4525006333055566
67,670,0.868,0.6764,0.9394,0.03798982939995307,0.4451527371271981
68,680,0.8245,0.6864,0.9414,0.0417334168068086,0.45174583216802977
69,690,1.085,0.5972,0.9175,0.04485929132044912,0.45928083856865715
70,700,0.8432,0.6842,0.9405,0.03667268882832757,0.4489274677324687
71,710,0.8154,0.6939,0.9437,0.02520547618639806,0.43824099193749194
72,720,0.8243,0.6991,0.9438,0.03517228766850089,0.4527134802937117
73,730,1.1358,0.6682,0.9277,0.0230939637857063,0.42588330202873376
74,740,0.7739,0.7152,0.9477,0.035059925177062835,0.4291019302421823
75,750,0.8961,0.6816,0.9399,0.03336470401097624,0.43315136049131664
76,760,0.7616,0.7121,0.9466,0.0379932019481759,0.4307926456616086
77,770,0.8358,0.6991,0.9412,0.04334063185756077,0.4266863292361813
78,780,0.8579,0.6799,0.9397,0.03738169491384013,0.4383561754321697
79,790,0.7998,0.7043,0.9442,0.03702989163559947,0.42736455572182863
80,800,0.7373,0.7161,0.9497,0.038536277030984285,0.42947437689495943
81,810,0.7341,0.719,0.9487,0.035984266380992246,0.4343525091447119
82,820,0.7433,0.7127,0.9482,0.0347372180404943,0.4314232889664879
83,830,0.7342,0.7312,0.9496,0.04293844971150752,0.45569117658809105
84,840,0.8009,0.7128,0.9444,0.04378273926498034,0.45169051049293835
85,850,0.7779,0.7259,0.946,0.04220451126405213,0.4491827334630591
