step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.04572431969972954,0.7415545123178867
1,10,2.6023,0.2859,0.7338,0.8683040617109532,0.8630090862499077
2,20,1.953,0.3293,0.7765,0.2576170391865972,0.7813922467887454
3,30,1.6119,0.4083,0.8383,0.6928967280014009,0.768215354153123
4,40,1.5163,0.4264,0.8599,0.6019278871895151,0.7221428810035962
5,50,1.5992,0.3913,0.8458,0.5314331967507026,0.6972781453163034
6,60,1.5839,0.3913,0.8469,0.481118264076028,0.6552333021773847
7,70,1.589,0.3927,0.8483,0.4528824277963146,0.6416699380291384
8,80,1.5784,0.4175,0.8522,0.4025373333068695,0.6325265176912482
9,90,1.5543,0.4215,0.8543,0.35771982455887363,0.5810068196823731
10,100,1.5857,0.4046,0.8507,0.32865540416660977,0.5739582058185848
11,110,1.5391,0.4279,0.8587,0.32570838056935686,0.582063314118979
12,120,1.5178,0.4314,0.8609,0.3004903517686953,0.5583218972911771
13,130,1.5602,0.4097,0.8513,0.2562656338255467,0.5180454371238122
14,140,1.4669,0.4475,0.868,0.23955919848723914,0.498553981676961
15,150,1.5466,0.4325,0.8567,0.2314032509107801,0.5073397154150668
16,160,1.5222,0.439,0.8622,0.2138079346301112,0.4965844978688693
17,170,1.4536,0.4528,0.8694,0.21644717626122859,0.49101048664629754
18,180,1.4955,0.4422,0.8642,0.2043229164243518,0.49482339572593703
19,190,1.4208,0.4513,0.8724,0.1849001038765827,0.4913304251662828
20,200,1.4434,0.4458,0.8707,0.1719249096318408,0.5051133524011839
21,210,1.4752,0.4428,0.8691,0.14750827913593165,0.4864122801467651
22,220,1.4525,0.455,0.8707,0.12795486330221295,0.4684181788126241
23,230,1.4674,0.4442,0.8679,0.1198969614531735,0.4658244132603099
24,240,1.4094,0.4735,0.8769,0.08365425759520753,0.4203618440960477
25,250,1.4202,0.484,0.8759,0.09496084201634779,0.43006556487316766
26,260,1.4011,0.4678,0.8746,0.08862368908423579,0.43031305401678693
27,270,1.4415,0.4672,0.872,0.08669829807043149,0.43559330596051243
28,280,1.4246,0.4697,0.8748,0.07274701147135139,0.4387059862607254
29,290,1.4386,0.4784,0.8766,0.0730325815780637,0.4361413797954641
30,300,1.4442,0.4835,0.8792,0.06629502121447153,0.4292564824411498
31,310,1.4705,0.4664,0.8754,0.03876909414056481,0.41828580131519294
32,320,1.377,0.4857,0.882,0.039344152508200905,0.4158243127767313
33,330,1.3643,0.5009,0.8827,0.034754913304445655,0.4072965836140322
34,340,1.4005,0.4885,0.8777,0.026668592637714515,0.40878092202364197
35,350,1.3164,0.5136,0.8891,0.037416539893010185,0.4166356755465632
36,360,1.3762,0.4919,0.8821,0.03495915653677169,0.42210562206770047
37,370,1.3143,0.5094,0.8874,0.042318218535781486,0.42685102049658086
38,380,1.5439,0.4499,0.8582,0.04009858186083874,0.44331467700326144
39,390,1.4667,0.4797,0.8701,0.04839874261683729,0.45132555961567267
40,400,1.4559,0.4709,0.8721,0.05363898177245207,0.4524042399701139
41,410,1.4708,0.4593,0.8679,0.0439390095315836,0.44554652120443283
42,420,1.3374,0.5069,0.8844,0.024510206941238413,0.42437665713842443
43,430,1.3667,0.4988,0.8821,0.04419527563026862,0.44286155707456204
44,440,1.2815,0.5242,0.892,0.04489028755496972,0.4256286079648238
45,450,1.3491,0.511,0.8858,0.041125247964207426,0.44212142205714877
46,460,1.4402,0.4667,0.8696,0.043562581800232335,0.4430800393095071
47,470,1.375,0.4933,0.8808,0.037671413009648304,0.4375110866631022
48,480,1.3153,0.5088,0.8859,0.04228323863267513,0.438608888355938
49,490,1.2657,0.5272,0.892,0.038013112714970744,0.43681017835835384
50,500,1.4478,0.465,0.8703,0.0406331476124403,0.4531637047538528
51,510,1.387,0.4783,0.8748,0.03300357155394041,0.4554627964422695
52,520,1.3764,0.4822,0.8776,0.03998493966723197,0.4518776573213664
53,530,1.2814,0.5136,0.8904,0.04548335284351729,0.45005287398421545
54,540,1.3617,0.4875,0.8825,0.0474293305273921,0.4587996367088981
55,550,1.2598,0.5313,0.8963,0.03624759415929089,0.46047186561387776
56,560,1.209,0.5491,0.9027,0.05300460733843241,0.4739199478456672
57,570,1.3661,0.5094,0.8846,0.05709305661237703,0.47362455061250136
58,580,1.4037,0.4714,0.8762,0.049205227089325475,0.4872770010533478
59,590,1.2427,0.5389,0.8988,0.04806092827308083,0.502920229531066
60,600,1.2521,0.5531,0.8967,0.04479872433162375,0.47173355827896146
61,610,1.3296,0.5047,0.8866,0.05162770606900245,0.462240525420169
62,620,1.2049,0.5482,0.9036,0.044235254051174525,0.4641420111176898
63,630,1.1716,0.5624,0.9061,0.045283550545766896,0.47511106952684057
64,640,1.1795,0.552,0.9057,0.04579445829748563,0.46365611419063557
65,650,1.186,0.5527,0.9036,0.03935287497934998,0.4819448922341169
66,660,1.1778,0.5565,0.9058,0.037251367603273765,0.479778531150643
67,670,1.3905,0.4857,0.8782,0.040374245578446114,0.4791398566294255
68,680,1.249,0.5375,0.8975,0.049351287004599016,0.4857173516165908
69,690,1.466,0.4749,0.869,0.03580816208651372,0.48381184884843953
70,700,1.2851,0.5152,0.8921,0.03862219714150988,0.4697399815177903
71,710,1.442,0.4434,0.8711,0.03790239044025679,0.4950190395939509
72,720,1.2596,0.5294,0.8972,0.04188178618231137,0.48820400093693733
73,730,1.1464,0.5657,0.908,0.04541106601214835,0.4885063396829694
74,740,1.1293,0.5731,0.9094,0.04584583168576941,0.47351885942788235
75,750,1.1347,0.582,0.9093,0.05651767811015983,0.47464155296273997
76,760,1.0779,0.6016,0.9162,0.03808646948982837,0.4747073623386931
77,770,1.2125,0.5398,0.9007,0.03942055927918432,0.47685433803294364
78,780,1.2066,0.55,0.9016,0.040027049217846965,0.46900998585204573
79,790,1.1087,0.5778,0.9126,0.03508815593585704,0.4482232941725391
80,800,1.0953,0.591,0.9147,0.04595043681675709,0.45830386446844373
81,810,1.0786,0.5973,0.918,0.044207645466418144,0.4488483282162028
82,820,1.121,0.5786,0.9146,0.04521455063490328,0.4686530325608086
83,830,1.261,0.5296,0.8967,0.04171704670708975,0.46066252666092067
84,840,1.1698,0.5626,0.9086,0.04342833122472918,0.45166094503107485
85,850,1.1878,0.559,0.9082,0.049201472603985684,0.4577618197904625
86,860,1.2682,0.5349,0.896,0.04833110967517075,0.46369866267214094
87,870,1.1706,0.5598,0.9068,0.04440762544481012,0.4405911123546288
88,880,1.1192,0.585,0.9121,0.04197832976238725,0.4528948357991561
89,890,1.4804,0.4738,0.8712,0.05094624200484047,0.4627667189486165
90,900,1.3192,0.5219,0.8945,0.04602610056841086,0.4623387209812758
91,910,1.1654,0.5824,0.9136,0.04503439381080555,0.46159677201046334
92,920,1.2142,0.5545,0.9055,0.04897265722074216,0.46564144928012396
93,930,1.1203,0.5833,0.9169,0.05498703601535101,0.46487244345540246
94,940,1.0928,0.6051,0.9186,0.05360942591529548,0.4481081413095215
95,950,1.1192,0.5956,0.9135,0.03996638898931548,0.45634083858778834
96,960,1.0833,0.6193,0.9212,0.033004321482720825,0.44474275646323863
97,970,1.223,0.5644,0.9066,0.05029036432143495,0.4635585669203775
98,980,1.2642,0.5406,0.9001,0.05516205202730199,0.46453212096267316
99,990,1.5906,0.4773,0.8663,0.058330953494268784,0.4684655964397051
100,1000,1.2826,0.5245,0.896,0.04822445301374966,0.4719112509535024
101,,,,,0.05538750192696787,0.48159114790330776
102,,,,,0.05663214158984574,0.4840220239456094
103,,,,,0.05490981864137178,0.4889114551109522
104,,,,,0.05322650215505447,0.4889206539029185
105,,,,,0.045053186744558105,0.47243744283322603
106,,,,,0.06206907979206836,0.4865126599525927
107,,,,,0.046469434737318425,0.47757818486925274
108,,,,,0.05528467389280786,0.4878341274247562
109,,,,,0.04684080684402559,0.485445318923208
110,,,,,0.04997125320837809,0.46975525825816133
111,,,,,0.04125423149327215,0.47068226581542283
112,,,,,0.04576260641196086,0.4733207031407635
113,,,,,0.04858264061029944,0.4686914701905269
114,,,,,0.0517266756018798,0.4742644843026174
115,,,,,0.057831788910440766,0.4685307504413617
116,,,,,0.04992707519645869,0.46144359090588727
117,,,,,0.061585879825796025,0.480388182464694
118,,,,,0.061859296647985715,0.47264593126604154
119,,,,,0.06532039803778934,0.4648619267159685
120,,,,,0.07221833083106542,0.47119482418732744
121,,,,,0.06667581633950258,0.4626104749179043
122,,,,,0.08205805174547377,0.4739253504102733
123,,,,,0.08068677332298443,0.48767355440918325
124,,,,,0.08932556616020636,0.4828750751707477
125,,,,,0.07141311210832449,0.4756625714137951
126,,,,,0.05974339055624697,0.4555344672830412
127,,,,,0.0635774641095663,0.4601988457013778
128,,,,,0.07068691180234607,0.4597569793750772
129,,,,,0.06085550524044189,0.4631984838434782
130,,,,,0.055412840339051105,0.4601166295586176
131,,,,,0.05541459621825263,0.4652608238624322
132,,,,,0.059461906616025684,0.4597005582153487
133,,,,,0.04226582702812221,0.4562275254713431
134,,,,,0.048325700293648154,0.4745889210479283
