step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.0,0.703674275816571
1,10,2.8014,0.271,0.6964,0.8458937198067632,0.8827783415246222
2,20,2.0225,0.3719,0.7939,0.7895100871321543,0.8578134752800362
3,30,1.8254,0.4154,0.8322,0.7225310691585238,0.8056190733922212
4,40,1.6092,0.4195,0.8426,0.6715632988360262,0.7858339067778471
5,50,1.5157,0.4527,0.8608,0.6086149585514795,0.7347666170747524
6,60,1.348,0.5004,0.8836,0.576647877716426,0.7187796270690394
7,70,1.3681,0.4983,0.8817,0.528146992062659,0.689196288929255
8,80,1.3222,0.5213,0.8889,0.5210463358720897,0.6966736702600046
9,90,1.2281,0.551,0.9002,0.4707960519515322,0.6735868910009816
10,100,1.4299,0.4818,0.8766,0.4161442281431711,0.6551868112371723
11,110,1.3184,0.5169,0.8901,0.3851165869268483,0.6278312993264564
12,120,1.177,0.5647,0.9077,0.06890437049989416,0.5929662108894281
13,130,1.2898,0.5256,0.8949,0.06255382500150537,0.5731129057253639
14,140,1.2114,0.5517,0.9034,0.054609777820713634,0.567331632520699
15,150,1.1812,0.559,0.9065,0.05376412087488786,0.5247695665950948
16,160,1.1635,0.5747,0.9093,0.048110858968617796,0.5412053055459742
17,170,1.3468,0.5152,0.8878,0.04498278592972938,0.5356497225024168
18,180,1.2203,0.5536,0.9008,0.052777124076330284,0.5505730379884846
19,190,1.1443,0.5722,0.9088,0.05023477549622173,0.5221395626308226
20,200,1.0835,0.5943,0.917,0.045792255162686424,0.4987100498390653
21,210,1.1367,0.5786,0.9125,0.052332009487148175,0.5126491295464125
22,220,1.0821,0.5999,0.9195,0.06488854646443469,0.5203475329032059
23,230,1.0259,0.6119,0.9235,0.050569232179919765,0.5048170633084844
24,240,0.9911,0.6281,0.9276,0.05323244818794967,0.49487441479765376
25,250,1.0343,0.6131,0.9249,0.045022838057249416,0.47776263770228705
26,260,1.0194,0.6125,0.9253,0.04577591763275777,0.44995985048326986
27,270,0.9849,0.632,0.9289,0.050145853521992106,0.47555595696283176
28,280,1.001,0.6297,0.926,0.041179054041741416,0.44948019223778907
29,290,0.9851,0.6313,0.9278,0.03214631733540688,0.4380634148940361
30,300,0.9645,0.6398,0.93,0.03454654409117064,0.4240937175150792
31,310,0.9356,0.6506,0.9329,0.03507745459272687,0.42296586728101443
32,320,0.961,0.6394,0.93,0.03878493540606828,0.4244498868787667
33,330,0.977,0.6303,0.9281,0.04235951818197328,0.4317258420657688
34,340,0.9525,0.6467,0.9321,0.03821957487585188,0.4211043295153752
35,350,0.9043,0.6545,0.9354,0.03850539576959503,0.441973566732778
36,360,1.0423,0.6055,0.9224,0.04063298496641307,0.44760482978509647
37,370,0.872,0.6638,0.937,0.026563502282137608,0.42320172030413017
38,380,0.8669,0.6699,0.9379,0.038687627791512545,0.43259267030706894
39,390,1.0304,0.6467,0.9301,0.038468929643744404,0.43413325281725085
40,400,1.1212,0.6124,0.9196,0.038754196101417726,0.4205128912723309
41,410,0.9874,0.6298,0.9283,0.036783648640936,0.4200148802991131
42,420,0.8931,0.6767,0.9387,0.04298278483940301,0.4282698671171846
43,430,0.9286,0.6538,0.935,0.0258227882624722,0.39921527966337866
44,440,0.8294,0.6818,0.9397,0.027489278026008757,0.3926989247140405
45,450,0.8056,0.6929,0.9435,0.03422649518926329,0.41249290207566097
46,460,0.7845,0.6954,0.9443,0.04298663581779744,0.4117470957782741
47,470,0.7985,0.692,0.9432,0.0240956078359293,0.4087162012603942
48,480,0.811,0.6892,0.9423,0.029638044726261147,0.40749028831321216
49,490,0.8257,0.6876,0.9419,0.03364173166105626,0.4188865957075714
50,500,0.8769,0.6824,0.9383,0.035386260706386834,0.4205901071966943
51,510,0.8907,0.6994,0.9409,0.04077811386498236,0.40540942543097325
52,520,0.8744,0.6757,0.9375,0.038148462041214505,0.40251157916504976
53,530,0.8557,0.6885,0.9419,0.04009808433613689,0.41115626354816476
54,540,0.7868,0.7002,0.945,0.04430007595994811,0.41133705584523994
55,550,0.9169,0.697,0.9415,0.03925732483531219,0.4213877993746831
56,560,0.76,0.7041,0.9458,0.035304971041335086,0.4259741198832202
57,570,0.8514,0.7106,0.9458,0.043077459604141076,0.4328800834104331
58,580,0.7795,0.7121,0.9443,0.039771383572444564,0.4334526650909166
59,590,0.7307,0.7232,0.9483,0.041902136591828884,0.4348420927357445
60,600,0.7111,0.7243,0.9495,0.037290365939035536,0.44181161475049363
61,610,0.7435,0.7254,0.948,0.024916860454357665,0.42174810498933835
62,620,0.7405,0.7196,0.948,0.02283035084071034,0.4466697227825047
63,630,0.7248,0.7234,0.9479,0.035724060185297314,0.45380690664751083
64,640,0.8561,0.6989,0.9378,0.04041182722088963,0.46279543414126645
65,650,0.6677,0.7407,0.9528,0.04817058953063544,0.4787365879516299
66,660,0.6932,0.7304,0.951,0.05447051860547944,0.4837678972669775
67,670,0.8085,0.698,0.9437,0.0432849416920601,0.47116765318490905
68,680,0.6805,0.7348,0.953,0.04532062142150536,0.4712774085138086
69,690,0.6977,0.7256,0.9502,0.04707312506345977,0.4619571180499984
70,700,0.6585,0.7353,0.9529,0.056539298994170144,0.4702463401900445
71,710,0.6602,0.7431,0.9529,0.058136190884308526,0.47908898721935184
72,720,0.6961,0.7209,0.949,0.05064307585003792,0.46575780620315155
73,730,0.6119,0.7476,0.9548,0.05976757844910907,0.49088245124827673
74,740,0.8975,0.6566,0.9341,0.05263820737807733,0.4701834148860984
75,750,0.7221,0.7176,0.9486,0.057194236572010795,0.46797988697077625
76,760,0.6693,0.7309,0.9516,0.05213954446903186,0.4696474000995957
77,770,0.7054,0.7283,0.9505,0.045643081891081454,0.4629549153613231
78,780,0.6237,0.7484,0.9562,0.04998948926846332,0.4676358317597652
79,790,0.7354,0.7193,0.9474,0.04775283568998894,0.4737538629454286
80,800,0.586,0.7532,0.9572,0.035471943314910104,0.43314679732927325
81,810,0.656,0.7358,0.9523,0.03758666510415817,0.44589562293647866
82,820,0.6738,0.7305,0.9508,0.039940386012085764,0.4396011141496081
83,830,0.7082,0.7357,0.9528,0.04162998053381306,0.44174601703469285
84,840,0.8289,0.7184,0.9448,0.04255610331342274,0.4558055920536909
85,850,0.602,0.751,0.9536,0.041236750673482786,0.4431011367948393
86,860,0.6252,0.7435,0.9549,0.042598911949040384,0.4513590737076769
87,870,0.6056,0.745,0.9546,0.045684548026100696,0.47139036638449827
88,880,0.6769,0.7226,0.9515,0.059278656747696404,0.4894755579580206
89,890,0.5511,0.7615,0.9579,0.06834338725618075,0.4952836365774445
90,900,0.686,0.7196,0.95,0.06678412860075998,0.4908818006218505
91,910,0.6237,0.7389,0.9552,0.05288557795976039,0.4591555590213154
92,920,0.5428,0.7654,0.9598,0.04925950634623532,0.4586389734765256
93,930,0.5647,0.7544,0.9572,0.040284165078206834,0.4515999480085356
94,940,0.7062,0.7159,0.9484,0.03825118579384927,0.4384922302423124
95,950,0.6601,0.7426,0.9531,0.04154920522120135,0.44322886621363794
96,960,0.5559,0.7628,0.9579,0.031119512744211056,0.43292753562813746
97,970,0.5339,0.7627,0.9603,0.024575332861330384,0.4183363301463214
98,980,0.5464,0.7564,0.958,0.02896444914135667,0.39829273823840056
99,990,0.5666,0.7543,0.9572,0.02427842270507404,0.40443376334410175
100,1000,0.5681,0.7511,0.957,0.024597884157118506,0.40646320102680583
101,,,,,0.028088001702114788,0.42632748968653394
102,,,,,0.02958894644075673,0.43093511214525704
103,,,,,0.02937461733591538,0.4331743856682398
104,,,,,0.037989541323278746,0.4474765827291801
105,,,,,0.035468379555129936,0.45113338307085
106,,,,,0.037610294693216605,0.4480768339749624
107,,,,,0.043902294531670875,0.4551794006848928
108,,,,,0.04095525321279536,0.4669484599924619
109,,,,,0.03453682529368332,0.4433420821077461
110,,,,,0.04225104864076169,0.43415559312345964
111,,,,,0.030106997888462106,0.43019377283179727
112,,,,,0.03939009879387275,0.436216295819288
113,,,,,0.03793617563592212,0.4450938087223426
114,,,,,0.039061246747587444,0.4496719003638591
115,,,,,0.04500409559343052,0.45600868449155896
116,,,,,0.03410587677402685,0.43260555240266346
117,,,,,0.044430518750949624,0.4561640553152111
118,,,,,0.039854976354258886,0.4369804750517547
119,,,,,0.034034096578309976,0.42820534579495206
120,,,,,0.036389052968574635,0.4266402372121799
121,,,,,0.04996942623381328,0.4447486720928097
122,,,,,0.03576786276178297,0.4334015677390137
123,,,,,0.03807378447683978,0.4378802774360729
124,,,,,0.023205476105489082,0.4355522617014778
125,,,,,0.022194500716050405,0.4165404828999165
126,,,,,0.02944422813854767,0.4402569851132523
127,,,,,0.046414847073706696,0.45631021778621983
128,,,,,0.0339431867031518,0.4432104242896021
129,,,,,0.03339022050993671,0.44425790547529775
130,,,,,0.028874760050464063,0.42610364152115043
131,,,,,0.028077505879927817,0.4183225104092805
132,,,,,0.03410689821227848,0.4238503415131722
133,,,,,0.0257060015231349,0.41978129868207503
134,,,,,0.024996493058684427,0.42299586521335486
135,,,,,0.02212302390010702,0.42600630253235744
136,,,,,0.029767077730646522,0.4489772730055635
137,,,,,0.030119824267887733,0.4417148201473085
138,,,,,0.03410404391868067,0.451558795896609
139,,,,,0.04412415053420714,0.467237645937884
140,,,,,0.0587402770808425,0.4726882411678239
141,,,,,0.06199122845882224,0.4796276408323268
142,,,,,0.06338957162040554,0.483949491341104
143,,,,,0.05725760668745498,0.48202837423495026
144,,,,,0.04842992116087419,0.4792453633920538
