step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.0,0.7081954747962231
1,10,3.3676,0.2848,0.722,0.01821732858535563,0.6676159930228297
2,20,1.7884,0.3798,0.813,0.024755137728821937,0.6275237481299362
3,30,1.7452,0.4273,0.8254,0.0332055604067988,0.5054768490388023
4,40,1.4617,0.4638,0.8642,0.03113779334562501,0.5233949570614125
5,50,1.4834,0.4672,0.8664,0.02961259231936263,0.5852179714202301
6,60,1.3089,0.516,0.89,0.0323818976205165,0.397092660947806
7,70,1.277,0.525,0.8947,0.032615200569210315,0.4934862310510905
8,80,1.3068,0.5146,0.8891,0.03788159886044166,0.3704353788056726
9,90,1.2463,0.5365,0.8979,0.04053487453378945,0.4087236302192279
10,100,1.2143,0.5489,0.9039,0.03918909253422145,0.37269592054275763
11,110,1.4032,0.4835,0.8757,0.04211189048539262,0.43080395571623087
12,120,1.2466,0.5315,0.8977,0.04481254700184304,0.4063506289863718
13,130,1.178,0.5727,0.9085,0.047061485252955323,0.4059453847835799
14,140,1.1127,0.5825,0.9132,0.04020454532547087,0.4237364026018244
15,150,1.0831,0.6006,0.9185,0.041688717950731036,0.4239689512273683
16,160,1.0506,0.6124,0.9203,0.041537857360276105,0.4336907289473256
17,170,0.9957,0.624,0.9245,0.050409596313771045,0.48984719518836356
18,180,1.0399,0.6155,0.9208,0.056691995356093844,0.5189172813670572
19,190,1.045,0.6271,0.9195,0.15557302265196868,0.5354802369577457
20,200,1.0018,0.6401,0.9254,0.12398011930433964,0.5107061465934207
21,210,1.0321,0.6224,0.9221,0.044078465458285344,0.48449801355846434
22,220,0.9038,0.6505,0.9306,0.06786175130587763,0.5252910191584855
23,230,0.9502,0.6467,0.9304,0.05472045338101697,0.5076150172251954
24,240,0.8888,0.6675,0.9347,0.05789947807666012,0.5064812113427422
25,250,0.9431,0.6458,0.931,0.06313224457030671,0.4942296243683286
26,260,0.9872,0.6459,0.9284,0.056978016311200905,0.5075639129665188
27,270,0.9591,0.6686,0.9311,0.05180971262205858,0.47623018382738097
28,280,1.0102,0.6555,0.9282,0.04259833015391144,0.46023889981520094
29,290,0.9071,0.6823,0.9347,0.05206663059710707,0.471731486904459
30,300,0.8482,0.6888,0.9377,0.04281597596786957,0.4592915453077125
31,310,0.8303,0.6888,0.9398,0.045018080598170446,0.4574176204013464
32,320,0.8193,0.6903,0.9413,0.04632580356805306,0.4476941453499115
33,330,0.8001,0.697,0.9438,0.06085888183950851,0.4797969563484808
34,340,0.8068,0.6928,0.9419,0.07188063421906511,0.4895113119984417
35,350,0.7963,0.7051,0.943,0.06934996334162086,0.482745162300763
36,360,0.7481,0.7157,0.9462,0.06758902083201346,0.47446923697879584
37,370,0.7155,0.7218,0.9492,0.06698619670065953,0.4748180370541702
38,380,0.7145,0.7241,0.9484,0.05884011943159292,0.4739473325383553
39,390,0.6906,0.727,0.9499,0.04940591966481574,0.4597505312868934
40,400,0.7436,0.7216,0.9452,0.03971854621871607,0.4460728143043761
41,410,0.6556,0.7343,0.951,0.034930343896076396,0.45071131454359364
42,420,0.7528,0.7265,0.9441,0.04322968565749238,0.4576948799139408
43,430,0.6572,0.742,0.9494,0.035784914387370935,0.45123756454990044
44,440,0.6374,0.7488,0.9509,0.030341723958874137,0.43543994346665943
45,450,0.6253,0.7557,0.9538,0.02145192946569369,0.4112970163976156
