step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.00017497812773403323,0.7240787996090924
1,10,3.5596,0.2946,0.7157,0.8150264550264551,0.8782651582503129
2,20,1.7715,0.4295,0.8265,0.629329552724098,0.804652629225612
3,30,1.4952,0.4562,0.8544,0.025464424687060266,0.7751107563166184
4,40,1.4127,0.4879,0.8707,0.0315901463765382,0.7197194889968445
5,50,1.2712,0.5363,0.8934,0.025115405873556793,0.6591634255139119
6,60,1.2258,0.5476,0.9004,0.02497759701127469,0.6578787248370489
7,70,1.2269,0.5426,0.897,0.028952577765383798,0.6120911729161863
8,80,1.2114,0.5668,0.9025,0.023855303898060058,0.5655193643555437
9,90,1.1021,0.5871,0.9125,0.03130007036144557,0.5724644056515794
10,100,1.1143,0.5865,0.912,0.036349307683925115,0.5106939382845725
11,110,1.0859,0.5979,0.9172,0.03602354150961766,0.5437152918393054
12,120,1.0636,0.6031,0.9173,0.038592362262210134,0.5223132094119906
13,130,1.0688,0.6004,0.9171,0.043998452963909904,0.5299102201765421
14,140,1.0458,0.6084,0.9171,0.04009352594450728,0.5291290893169783
15,150,1.1203,0.6012,0.9133,0.04656346033510908,0.42149628387833116
16,160,1.0719,0.5982,0.9186,0.035883462058751085,0.45092318463333014
17,170,1.057,0.6053,0.9196,0.031637909458125085,0.4756174873576691
18,180,1.2044,0.562,0.9035,0.03612902710822418,0.4740159689640701
19,190,1.1252,0.5795,0.9132,0.047908235837181186,0.5025833249972529
20,200,1.0772,0.5987,0.9185,0.05301034841445932,0.5073489374056881
21,210,1.2968,0.519,0.8943,0.056546858843581925,0.5026907754453229
22,220,1.1842,0.5475,0.9059,0.04113086451224094,0.49764601441457273
23,230,1.0697,0.6046,0.9204,0.04970402433671344,0.5000836279063953
24,240,1.0501,0.6022,0.9208,0.03524599518457992,0.48055463004314874
25,250,1.071,0.596,0.9182,0.041649253681389053,0.4814032912247746
26,260,1.0101,0.6242,0.9254,0.051010459021245236,0.49267071929898704
27,270,0.948,0.6445,0.9315,0.05896066794164686,0.5057819753064291
28,280,0.9116,0.6598,0.9354,0.05963525026055427,0.4898611325085912
29,290,0.9195,0.6592,0.9329,0.06553285775964765,0.4918508334193181
