step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.013876088069636456,0.7421811968800888
1,10,2.5956,0.3128,0.714,0.01963105963105963,0.712836984000241
2,20,1.9108,0.3621,0.7796,0.01502926002926003,0.5366257527171231
3,30,1.7197,0.3678,0.8152,0.02748016478295439,0.728911173173364
4,40,1.5881,0.4062,0.844,0.0387646117878676,0.6819054826948611
5,50,1.5827,0.4033,0.8502,0.043856854905242,0.6124248220944615
6,60,1.612,0.3974,0.8436,0.04384527663898525,0.5196716978645276
7,70,1.5941,0.39,0.8458,0.04320941863004478,0.6279669497075898
8,80,1.5868,0.3981,0.8442,0.0435854773252134,0.6041152842342516
9,90,1.5799,0.3971,0.8449,0.043001102603870654,0.6067701818868317
10,100,1.5786,0.398,0.8451,0.04840008937645646,0.5855116944898231
11,110,1.595,0.3967,0.8433,0.04518313470396894,0.5592518660955615
12,120,1.5745,0.4057,0.8475,0.04640718577304011,0.5341490915327791
13,130,1.5767,0.3915,0.8428,0.055596761628657836,0.5065041908661504
14,140,1.5592,0.4069,0.8492,0.047050627852587366,0.49148113964288753
15,150,1.5588,0.3959,0.8481,0.032014295589174055,0.4806672688946834
16,160,1.5492,0.396,0.8485,0.03089389619069377,0.46396834773144235
17,170,1.5585,0.4063,0.8519,0.03360187139464878,0.46865160713674925
18,180,1.5379,0.407,0.8527,0.03752074760001253,0.4737327730486493
19,190,1.551,0.4062,0.8537,0.04166252259864131,0.4862912182856407
20,200,1.5377,0.408,0.8556,0.04593506530795455,0.4781889930534407
21,210,1.5904,0.397,0.845,0.045596196180549886,0.4641782916185319
22,220,1.5546,0.4141,0.8531,0.049984823368061274,0.45623152271119083
23,230,1.5643,0.4128,0.8515,0.041453877895103915,0.4604921689786374
24,240,1.5327,0.4155,0.8545,0.054432470060615225,0.4440973264048156
25,250,1.5544,0.4076,0.8528,0.06420399387078003,0.4586565713319187
26,260,1.5047,0.4349,0.858,0.06178712543637781,0.4572603727641745
27,270,1.5135,0.4251,0.8575,0.05645002801186334,0.4289291040144488
28,280,1.5372,0.4218,0.8545,0.060852595987371326,0.43540624452652665
29,290,1.5885,0.4072,0.8465,0.05545112524847285,0.4207049788388644
30,300,1.5823,0.408,0.8489,0.04721460352461853,0.4100779523681079
31,310,1.545,0.4194,0.8546,0.06240612310006401,0.4404523354451812
32,320,1.5487,0.4146,0.8559,0.04172272680924945,0.424415395732837
33,330,1.5616,0.4033,0.8535,0.04494212724339507,0.42971125548955846
34,340,1.5675,0.3965,0.8521,0.035713581207745794,0.420888998173044
35,350,1.5891,0.3982,0.8484,0.044549359966186565,0.42929274161607633
36,360,1.5595,0.4097,0.8513,0.044876910179631954,0.4480997027196096
37,370,1.5609,0.4064,0.8541,0.045558477974285326,0.45059383968469885
38,380,1.5919,0.4073,0.847,0.03514370657273651,0.45361508435829234
39,390,1.5091,0.4264,0.8601,0.025073624340516402,0.4475565091733796
40,400,1.5581,0.4078,0.8493,0.033962980427306215,0.46060340681409745
41,410,1.61,0.3945,0.8413,0.035725949139994204,0.457545113760432
42,420,1.5899,0.3939,0.845,0.0326456502782664,0.45828842656633745
43,430,1.627,0.3925,0.84,0.02347166002965497,0.44539651825374954
44,440,1.6422,0.3897,0.8404,0.01976542086451788,0.4413319726979159
45,450,1.5585,0.3987,0.8513,0.02210900576202857,0.44559090000790486
46,460,1.604,0.3917,0.8417,0.01862016151489836,0.44649271887714365
47,470,1.4981,0.4248,0.8634,0.03955513125949421,0.45430769872573434
48,480,1.605,0.3891,0.8424,0.03925642081672938,0.46577394569750946
49,490,1.6084,0.3774,0.842,0.040094905670443125,0.4564859300242698
50,500,1.6327,0.3787,0.8379,0.039089554319054934,0.46170909490109263
51,510,1.6146,0.39,0.842,0.045312208661751,0.45496153994486266
52,520,1.5734,0.408,0.8501,0.0406226828446242,0.45396675539198067
53,530,1.6872,0.4139,0.8543,0.033947016420895766,0.4441463645192762
54,540,1.6619,0.38,0.8362,0.04063407379134766,0.4617175011937627
55,550,1.6549,0.3798,0.836,0.03605689313053096,0.46034832962617933
56,560,1.6314,0.3991,0.8432,0.029932375515296795,0.46314522027574717
57,570,1.5596,0.4137,0.8524,0.04915472980563981,0.45451660173955793
58,580,1.6014,0.3973,0.8461,0.06303829208189202,0.47441877526018134
59,590,1.618,0.385,0.8396,0.07866287373848474,0.4803348832782838
60,600,1.6373,0.3897,0.8418,0.09181739879414298,0.4680961410799286
61,610,1.6139,0.3923,0.8437,0.08148856682266797,0.4727314077287307
62,620,1.6166,0.3876,0.8427,0.06959868738632509,0.4654729854712041
63,630,1.6554,0.3726,0.8322,0.06355257190504117,0.48722552201996844
64,640,1.8062,0.3925,0.8375,0.09197493360477149,0.49222993584148905
65,650,1.6275,0.4033,0.8431,0.0857636121476947,0.49345665456695337
66,660,1.7013,0.3771,0.834,0.08368038699364001,0.49645525558578485
67,670,1.6436,0.3771,0.8362,0.06188447827718439,0.48901586984318046
68,680,1.6076,0.3881,0.8461,0.07540045517241072,0.49780196971558754
69,690,1.5706,0.4065,0.8524,0.08185829173095042,0.5020795728276746
70,700,1.7332,0.3978,0.8415,0.07510560675883257,0.49900788677897684
71,710,1.6188,0.3828,0.8405,0.060545510265905,0.48129908194457516
72,720,1.5448,0.4162,0.8555,0.04263443341754038,0.4739405641072037
73,730,1.6591,0.3743,0.8352,0.052424211031022176,0.48324209152932796
74,740,1.6746,0.3748,0.8335,0.08450079733596663,0.4987791232643214
75,750,1.5958,0.4043,0.8477,0.045080382580382584,0.4859716885784795
76,760,1.6634,0.3998,0.8421,0.05636510069977811,0.490688915092605
77,770,1.5992,0.3885,0.8442,0.0623402759571741,0.48928049217317277
78,780,1.6294,0.3843,0.8389,0.06698249573249573,0.4902540725478675
79,790,1.6024,0.4054,0.8427,0.07661800086587654,0.48402637846724794
80,800,1.6194,0.4048,0.843,0.05810754275870555,0.4834873039186486
81,810,1.5996,0.4056,0.8459,0.08692368630802473,0.4892496968175716
82,820,1.5446,0.4238,0.8555,0.0806748040514434,0.4813339702557011
83,830,1.6329,0.403,0.841,0.09490161402848736,0.48970038389231113
84,840,1.6648,0.3966,0.8366,0.08153289760348584,0.48578716368874664
85,850,1.6873,0.392,0.8346,0.08215381281115805,0.4841618635573463
86,860,1.5823,0.4173,0.8545,0.08028996916689696,0.4889968806524006
87,870,1.4687,0.4381,0.8667,0.08234747428453808,0.4887059082171713
88,880,1.5967,0.407,0.8467,0.0821521532156942,0.4884854459094218
89,890,1.6222,0.3945,0.8404,0.08960950901516773,0.48383296173194357
90,900,1.658,0.3925,0.8368,0.09277486840360673,0.4886079334945803
91,910,1.602,0.3981,0.847,0.08263470086467314,0.4864959678767161
92,920,1.5251,0.4193,0.8605,0.09725571335683969,0.4921484135662474
93,930,1.5257,0.4227,0.8607,0.09236747251453134,0.49071718547402166
94,940,1.4837,0.4496,0.867,0.09345798593077444,0.49050885146432643
95,950,1.6097,0.4058,0.8508,0.09204507402760746,0.4870499596105067
96,960,1.7257,0.391,0.8314,0.09426793271920554,0.49331055594350115
97,970,1.7384,0.3982,0.841,0.09233388662320839,0.4989537528132793
98,980,1.6083,0.3972,0.8442,0.09044644034708986,0.4798224652987278
99,990,1.6099,0.4023,0.8461,0.08333852368736089,0.48131827065536764
100,1000,1.5933,0.3891,0.8466,0.08316917655539831,0.48111281418859986
101,,,,,0.09011774805627802,0.477294816932301
102,,,,,0.09318536894904542,0.47759050068522185
103,,,,,0.10463131276437729,0.4800962256354004
104,,,,,0.08947263703993207,0.4819661363581335
105,,,,,0.0897152853695203,0.4818251404342146
106,,,,,0.09514664389231317,0.4896082244332339
107,,,,,0.09606192590377215,0.4814747351165437
108,,,,,0.09215008600258767,0.47409918528733025
109,,,,,0.10401273762637402,0.48387632113369106
110,,,,,0.08462240812240814,0.4711472849134225
111,,,,,0.06695245540797036,0.4790177593580778
112,,,,,0.08839969001259324,0.48300524617759816
113,,,,,0.07382650728932637,0.4934707929146675
114,,,,,0.06727196561260888,0.48223293167135217
115,,,,,0.0665150065624916,0.47752160881582034
116,,,,,0.07469662083261526,0.4654227761409645
117,,,,,0.06382652791996378,0.47669710860418674
118,,,,,0.04856954737720959,0.47926926333618436
119,,,,,0.04781863196223467,0.47402205388831226
120,,,,,0.06443113665782914,0.4734064558738596
121,,,,,0.05964252247329733,0.4748835632300563
122,,,,,0.05844902156038977,0.475706400088585
123,,,,,0.08025721081484419,0.47897611438768484
124,,,,,0.0655945129326667,0.4701120744514415
125,,,,,0.055261503157874,0.4756679654175079
126,,,,,0.05284420880009115,0.46996514858908855
127,,,,,0.05541239868474039,0.47501036075908853
128,,,,,0.04628827641629793,0.4734208149200205
129,,,,,0.05310762821314003,0.484424703865715
130,,,,,0.05401028012139122,0.48192810616692633
131,,,,,0.07207669096481985,0.4805240613689576
132,,,,,0.061609434118693386,0.4862555517925458
133,,,,,0.04882150109562615,0.4869247138734716
134,,,,,0.0722986850813686,0.4953741611348568
135,,,,,0.057303067237689624,0.4891619076120167
136,,,,,0.05944674148475318,0.48739315981836473
137,,,,,0.0854595046125789,0.49794810418352914
