step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.0,0.6969179954258454
1,10,4.7699,0.281,0.7082,0.008923976608187136,0.7782988571447689
2,20,1.9804,0.3896,0.8095,0.013544973544973546,0.4776446158303178
3,30,1.4042,0.4922,0.8768,0.027376053301979227,0.34751684269405536
4,40,1.3593,0.5076,0.8859,0.04408514154227912,0.36279253355056923
5,50,1.214,0.54,0.9022,0.040388530593714736,0.3123379752506272
6,60,1.1648,0.5569,0.9057,0.037337345692165416,0.3617767686037193
7,70,1.2517,0.5284,0.8965,0.03333973179892326,0.35707938206554934
8,80,1.1678,0.5506,0.905,0.04406932991495243,0.35013324900249704
9,90,1.2751,0.5291,0.894,0.037098114223794956,0.3787889394581875
10,100,1.049,0.6006,0.9177,0.04024574100057783,0.35619138666741296
11,110,1.0457,0.6013,0.919,0.04662873578153357,0.3970926125275167
12,120,1.0508,0.5982,0.9173,0.041820465978628936,0.44695834256354716
13,130,1.1813,0.5578,0.9041,0.04885016633046924,0.4855101386064802
14,140,1.0709,0.5893,0.9152,0.050421885286961614,0.5162455894598504
15,150,1.018,0.6118,0.9195,0.047720696032551864,0.5004645667107769
16,160,0.9416,0.6347,0.9278,0.04414639131592893,0.495669665522248
17,170,0.9472,0.6337,0.9281,0.03941241613241722,0.44302698914936844
18,180,0.8905,0.6581,0.9317,0.034463871346492314,0.43585057317906917
19,190,0.8771,0.6549,0.9325,0.035291028905018736,0.44436744572311526
20,200,0.8911,0.6476,0.932,0.03684089715402171,0.44002923991285087
21,210,0.8251,0.6614,0.9345,0.0450620901980358,0.40882424507413057
22,220,0.8093,0.672,0.9379,0.04419742159294652,0.43318947092968024
23,230,0.7686,0.6862,0.9417,0.04512375839757219,0.43097151631000225
24,240,0.7786,0.6834,0.9412,0.0376785699157936,0.4211044340555009
25,250,0.7115,0.7079,0.9452,0.04480810428110818,0.4333901925562452
26,260,0.727,0.7098,0.9467,0.05496317875098417,0.46824518657522085
27,270,0.6598,0.7156,0.9489,0.04313308488844054,0.4418109678886727
28,280,0.6396,0.7237,0.9491,0.054194534643037515,0.45713403386070045
29,290,0.6368,0.7244,0.9477,0.04954067128815237,0.46910722563719826
30,300,0.6036,0.7304,0.9486,0.054457884412305646,0.48543793486192754
31,310,0.6233,0.7251,0.9483,0.05181381164648599,0.4780793959725923
32,320,0.5563,0.7386,0.9514,0.04667509554513433,0.4590065764540887
33,330,0.5233,0.7476,0.9541,0.05015966548099145,0.45967356261164505
34,340,0.5107,0.7484,0.9545,0.051172961934593905,0.4607876091728813
35,350,0.6013,0.7201,0.9463,0.04881449350572277,0.46281613625886653
36,360,0.5172,0.7451,0.9532,0.057247312892919136,0.47783453813635013
37,370,0.5771,0.7196,0.949,0.05239146192047003,0.47648118342098456
38,380,0.4819,0.7441,0.954,0.0526365842745602,0.4771767465103745
39,390,0.4531,0.7526,0.9551,0.049750115954320794,0.47236052303052073
40,400,0.4575,0.7532,0.9569,0.0450352907860419,0.47441465195455246
41,410,0.4696,0.752,0.9558,0.04857351650067827,0.48080156062686874
42,420,0.5265,0.744,0.9536,0.050916738215073386,0.49033066550616655
43,430,0.4736,0.7432,0.9526,0.060770371350619634,0.5047344343556912
44,440,0.3994,0.7547,0.9566,0.053655183775087295,0.4859343654158207
45,450,0.3708,0.7566,0.9576,0.06401671853228875,0.5149040936722686
46,460,0.3737,0.7548,0.9577,0.06426225195456371,0.503727234920042
47,470,0.3308,0.7634,0.9587,0.06013050846387937,0.5061464950009209
48,480,0.3305,0.7651,0.9589,0.06415890175783116,0.501966342344947
49,490,0.3419,0.7588,0.9602,0.05705653896569727,0.48324269744242954
50,500,0.362,0.7465,0.9552,0.05894474179795637,0.4846166031529578
51,510,0.258,0.7691,0.9599,0.07171125002723744,0.5201662982630756
52,520,0.2085,0.774,0.9613,0.07473117591761524,0.5283757375877154
53,530,0.2317,0.7646,0.9605,0.05641663892772025,0.5190706778108656
54,540,0.2314,0.7657,0.96,0.050457033978583865,0.5116954219817121
55,550,0.221,0.7642,0.9607,0.04544807657423085,0.5019724669515676
56,560,0.2034,0.7687,0.9612,0.0548497087138595,0.5108847792847397
57,570,0.1765,0.7717,0.9612,0.047453160975806805,0.48557183216110544
58,580,0.1359,0.7714,0.9603,0.060843254499264206,0.5155869249771189
59,590,0.1867,0.7578,0.9591,0.055645827458862714,0.5105029943296007
60,600,0.1868,0.7681,0.9605,0.05049689219289918,0.508873572026904
61,610,0.1933,0.7511,0.9567,0.0572329898093192,0.5205385806153585
62,620,0.2153,0.7573,0.9573,0.05648524569571289,0.5196771423308245
63,630,0.1897,0.7532,0.9561,0.05109095256370644,0.5002360107198354
64,640,0.1194,0.7638,0.96,0.054876897566007075,0.5093281695595099
65,650,0.2341,0.7502,0.9553,0.048888656934819856,0.5087543853518393
66,660,0.1954,0.7566,0.9574,0.06821607148146115,0.5250869839109866
67,670,0.1954,0.7597,0.9568,0.05910717174549437,0.5322124805017225
68,680,0.1801,0.7581,0.9593,0.09658626565219518,0.5686778826148405
69,690,0.1894,0.7544,0.9597,0.11749368997133144,0.6003645594927554
70,700,0.1752,0.7581,0.959,0.12152143852319236,0.591023305630386
71,710,0.1377,0.7609,0.959,0.10831466718699018,0.5829135280732768
72,720,0.1188,0.7701,0.9607,0.11320568932786886,0.5978729136917065
73,730,0.1827,0.7575,0.9586,0.11058691974728228,0.6026733547736902
74,740,0.1518,0.7592,0.958,0.10925678723838854,0.6061675625395954
75,750,0.1369,0.7679,0.9598,0.10867777409239417,0.5979019020472094
