step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4217,0.1065,0.5006,0.001164021164021164,0.7233828327027668
1,10,2.6253,0.2755,0.7012,0.01787585494902568,0.7122725259992849
2,20,1.7953,0.3831,0.8037,0.021162265155400536,0.6721563139216556
3,30,1.5907,0.4371,0.8424,0.033667400212915796,0.49490424896347784
4,40,1.4229,0.4774,0.8715,0.022665704959602396,0.4717665598656541
5,50,1.3661,0.4978,0.8813,0.022581262569221393,0.5789611498503249
6,60,1.3811,0.4934,0.8815,0.023566208652454474,0.53720949523511
7,70,1.3901,0.4709,0.8788,0.030767388964644947,0.4857148226064881
8,80,1.3535,0.4872,0.8826,0.03815793348803307,0.4284480245319828
9,90,1.3434,0.498,0.8845,0.033251351378393475,0.4509752886803831
10,100,1.2986,0.5149,0.8903,0.029629121151136036,0.45302169773469064
11,110,1.3557,0.4905,0.8827,0.03565065488041781,0.46278016684079176
12,120,1.2794,0.5139,0.8926,0.02449771949380364,0.4383716174184734
13,130,1.3433,0.4924,0.8839,0.02469049330895807,0.3944600414821241
14,140,1.273,0.525,0.8936,0.03307798700880559,0.4090798845571445
15,150,1.2839,0.5019,0.8951,0.042762173963843436,0.428561375925757
16,160,1.3245,0.4997,0.8884,0.0345761502868579,0.41267824246249984
17,170,1.258,0.5331,0.898,0.03740843442278011,0.4398571697669788
18,180,1.236,0.5446,0.9017,0.03592781199406511,0.3932212391687499
19,190,1.1661,0.5706,0.9077,0.03341011049251774,0.41133911916685784
20,200,1.1812,0.5654,0.9066,0.03702658326148358,0.4163945794235076
21,210,1.2847,0.5247,0.8933,0.04641232482771255,0.45886245887217425
22,220,1.3167,0.5032,0.8919,0.05832090155108724,0.4341029077922052
23,230,1.1695,0.5582,0.9077,0.056023462111579575,0.4486226261200557
24,240,1.1855,0.5568,0.9057,0.0611904291307809,0.47159979870224245
25,250,1.1131,0.5844,0.9125,0.06764469787643813,0.46549408443268336
26,260,1.084,0.5887,0.916,0.06267765157291182,0.4940039409769636
27,270,1.0679,0.5977,0.9177,0.07358765209102915,0.5094750897847173
28,280,1.0727,0.5983,0.9175,0.06284381224015108,0.4860326953202463
29,290,1.0646,0.5933,0.9167,0.049023583347996245,0.4646156099114037
30,300,1.1988,0.5564,0.9051,0.03875723964949485,0.45230696599983083
31,310,1.1008,0.591,0.9143,0.035565483873705034,0.4444479159916686
32,320,1.0426,0.6153,0.9226,0.0450976194413886,0.45574513596813926
33,330,1.0377,0.6028,0.9206,0.047329378221680714,0.4619332886376592
34,340,1.014,0.6093,0.9237,0.040084192681845744,0.4580599030251939
35,350,1.1074,0.5841,0.9147,0.041759350573193445,0.4511081766659146
36,360,1.1116,0.5822,0.9143,0.046874826389408326,0.4696012574009023
37,370,1.1787,0.558,0.9062,0.0680274901653098,0.4942677287641777
38,380,1.0392,0.6059,0.923,0.058177140562713434,0.49782690444899896
39,390,1.1118,0.5825,0.9148,0.05201130925739176,0.4756852613864603
40,400,1.0344,0.6121,0.9215,0.054675099005985335,0.4849327682168243
41,410,1.1577,0.5716,0.9086,0.05567563344522816,0.48275853815191566
42,420,1.0489,0.6049,0.9208,0.05621749176668454,0.46805516066612696
43,430,1.2404,0.5386,0.8992,0.04853271706065552,0.4550801821537173
44,440,1.249,0.5396,0.8999,0.049705819256714676,0.4501172721184145
45,450,1.031,0.6202,0.9211,0.041993835886726845,0.4493432761901995
46,460,0.9813,0.6398,0.9271,0.036090642572289285,0.43018483347449676
47,470,1.0355,0.6046,0.9231,0.03711537642181358,0.43639805982405805
48,480,1.0185,0.6186,0.9233,0.022245985935653415,0.41372624740765557
49,490,1.0379,0.6118,0.9218,0.025148868572190133,0.4236914854436414
50,500,1.0249,0.6064,0.9233,0.028369935739488074,0.43094676721109504
51,510,1.0461,0.6011,0.9203,0.038293968940989215,0.4335048221808734
52,520,0.9472,0.6425,0.9302,0.03086716482428864,0.4372648088235731
53,530,0.9537,0.6349,0.9285,0.03544918953849657,0.44259862920141035
54,540,0.9358,0.6516,0.9318,0.02593632720952812,0.44133920226939316
55,550,0.8899,0.6678,0.9349,0.018055723651125007,0.4152262410716602
56,560,0.8576,0.6761,0.9385,0.026205028965310684,0.43407257291654844
57,570,0.9127,0.6582,0.9351,0.02437279385185343,0.4308078042831683
58,580,0.8744,0.6649,0.9373,0.024750313333061012,0.4402715397050869
59,590,0.8297,0.6858,0.9414,0.028717879000420155,0.4346988245014309
60,600,0.8316,0.6916,0.9418,0.026255437983664472,0.42136522518733666
61,610,0.8625,0.6761,0.9397,0.026521273368711896,0.4394215094064061
62,620,0.9913,0.6253,0.9264,0.021287386177407778,0.41723702371857146
63,630,1.285,0.5212,0.9005,0.018976228258700524,0.41604986005251504
64,640,1.0749,0.5957,0.9204,0.028647087437261697,0.39782529623388224
65,650,1.0637,0.5982,0.918,0.0262811987379094,0.40431721810877147
66,660,0.9558,0.6411,0.9295,0.025363236376690183,0.402368475207163
67,670,0.8765,0.6722,0.9356,0.021923408894457257,0.4254811351666707
68,680,0.8409,0.6803,0.9393,0.021497701855053324,0.41955356090526347
69,690,0.8634,0.6788,0.9381,0.03706110782523638,0.43278115806629064
70,700,1.0513,0.609,0.9215,0.027591545887281684,0.4325755220976724
71,710,0.9702,0.6402,0.9298,0.03748287711056742,0.4362898665989512
72,720,0.9214,0.661,0.934,0.028104193678315875,0.42981939681608666
73,730,0.9445,0.6511,0.932,0.03057075201037346,0.4470534367328996
74,740,1.1341,0.587,0.9141,0.03808704010746505,0.44992809675763895
75,750,1.3665,0.5323,0.8906,0.03289521152339865,0.42958090284601097
76,760,0.958,0.6437,0.9319,0.03310725888829092,0.43247727091630556
77,770,1.0264,0.6193,0.9239,0.03128131541728928,0.44382546595078376
78,780,0.8705,0.6733,0.9367,0.02829097364280252,0.43381411540602977
79,790,0.8579,0.6825,0.9385,0.027862740237470943,0.4400452619697793
80,800,0.8307,0.684,0.9416,0.03329912756151799,0.450114064018894
81,810,0.829,0.6872,0.9427,0.03659572350479527,0.4508186023552666
82,820,0.7736,0.7069,0.9475,0.041096585086689216,0.44332270122335343
83,830,0.8272,0.6947,0.9436,0.039843179621595,0.4565348991531949
84,840,0.8603,0.6801,0.9415,0.03771525373668251,0.44052142905017716
85,850,0.7758,0.7042,0.9466,0.04069528047455135,0.43566003480216664
86,860,0.8378,0.688,0.9414,0.04029337894795611,0.44634044040292786
87,870,0.8006,0.6949,0.9447,0.030666725116085623,0.444122513966278
88,880,0.8144,0.697,0.9458,0.032354219801060013,0.4451969880240289
89,890,0.8335,0.6863,0.944,0.027122883962458547,0.4358457917068189
90,900,0.7982,0.703,0.9469,0.03308035701653142,0.4404538094600129
91,910,0.8403,0.6851,0.9438,0.03831740732185486,0.44862788094710665
92,920,1.0377,0.6238,0.9242,0.03454731776778284,0.4460965927503683
93,930,0.806,0.6989,0.9444,0.033025583424988715,0.44737548352708184
94,940,0.7464,0.7119,0.9497,0.031192127285049755,0.4440073673843467
95,950,1.2378,0.5552,0.9069,0.04238452619189362,0.4508149278030237
96,960,0.8734,0.6765,0.9384,0.04073163232344482,0.4559774744155809
97,970,0.7946,0.7035,0.9457,0.05261383149338696,0.46881518000839445
98,980,0.7348,0.7179,0.9495,0.06043703002343225,0.4693634508496842
99,990,0.6958,0.7282,0.95,0.060784528863090624,0.4728008235263007
100,1000,0.7001,0.7299,0.9524,0.057476028801293745,0.48280870278042437
101,,,,,0.06149943844350718,0.47916535624259166
102,,,,,0.05596506037774324,0.4672574086820944
103,,,,,0.06074056889688606,0.4597648249242697
104,,,,,0.04904783709205455,0.4505665791099815
105,,,,,0.04705654181238545,0.4456354544493514
106,,,,,0.06098375390007796,0.4591453983257316
107,,,,,0.05155675171269045,0.45964741085929134
108,,,,,0.05573323214489012,0.4679925719639231
109,,,,,0.05533764954716368,0.46824501983623235
110,,,,,0.048820682983417116,0.4602190633528382
111,,,,,0.03647825655238504,0.4552250051557628
112,,,,,0.042663553767974254,0.4616726897582249
113,,,,,0.04428601870460806,0.4627032773943503
114,,,,,0.04123663130625692,0.4605045113205139
115,,,,,0.04248856631554297,0.44430914547121636
116,,,,,0.040651873865993685,0.44439936404590885
117,,,,,0.05071153847972823,0.4520694506644754
118,,,,,0.0472210134161533,0.45196675035215456
119,,,,,0.04765900021856198,0.454586996304434
120,,,,,0.05135209101700342,0.45437164336818747
121,,,,,0.041484251059598354,0.4578646364164007
122,,,,,0.03456522679468059,0.4484854667618549
123,,,,,0.039226910632650026,0.4485856382749799
124,,,,,0.03202089453731565,0.442995291136088
125,,,,,0.030975645592270774,0.42744432614480304
126,,,,,0.042713553035136534,0.45167996316343895
127,,,,,0.039162354669423804,0.4477019980577341
128,,,,,0.02825131953818152,0.4382842612571295
129,,,,,0.03155761497818077,0.4414126895926218
130,,,,,0.033962155071369265,0.43230755419677835
131,,,,,0.031471040913101274,0.43858932633141023
132,,,,,0.03204068617205491,0.43646773270611683
