step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4259,0.1016,0.5013,0.004416290591920949,0.719431711812682
1,10,2.415,0.3408,0.7318,0.01003511806515465,0.8256540322384212
2,20,2.0848,0.4192,0.8161,0.2045462687463645,0.7769198122814452
3,30,1.5398,0.481,0.8653,0.007614154927909173,0.6850752086434728
4,40,1.4079,0.4953,0.8782,0.08694159708242835,0.7111676271815515
5,50,1.3328,0.5189,0.8928,0.49372895178768794,0.6551960083656686
6,60,1.3212,0.5271,0.893,0.4607530211359503,0.6339874190743445
7,70,1.2457,0.5323,0.9004,0.37905611072256845,0.6046572899760674
8,80,1.3191,0.5275,0.8921,0.32774938820149735,0.5602534547044389
9,90,1.2912,0.5416,0.8993,0.32193852744050566,0.5602938803441782
10,100,1.2333,0.5446,0.9035,0.027366736115343442,0.5223940972070052
11,110,1.2757,0.5354,0.8999,0.029002638191374257,0.48223631784491144
12,120,1.2018,0.5548,0.9073,0.033386418108642076,0.49780225781793114
13,130,1.2445,0.5411,0.9025,0.1927000069851759,0.4973814495665338
14,140,1.2682,0.5441,0.9015,0.0614863456287887,0.46840605759795934
15,150,1.257,0.5492,0.902,0.02856161775885585,0.4762172315856215
16,160,1.269,0.5333,0.9012,0.03736612922516404,0.4750652257974499
17,170,1.3157,0.522,0.8958,0.02151981840546487,0.4565513625875787
18,180,1.3062,0.5349,0.8978,0.02516506130557494,0.4505980525906259
19,190,1.3096,0.5306,0.8946,0.0263075889329602,0.44218046886586276
20,200,1.3197,0.5267,0.8927,0.02817492834591167,0.43753670017783547
21,210,1.2199,0.5503,0.9033,0.021556424452848146,0.41764838662098364
22,220,1.183,0.5668,0.9081,0.019589822556061693,0.41966198422712797
23,230,1.132,0.5879,0.916,0.033723429669040544,0.43331478496790526
24,240,1.2157,0.5587,0.9056,0.02465741577806461,0.4069485701153331
25,250,1.166,0.5707,0.9105,0.027994310918201384,0.4148747722978592
26,260,1.1218,0.5903,0.9153,0.04338371856921723,0.45702782689454785
27,270,1.1258,0.5764,0.915,0.049233283009284375,0.4826343033692247
28,280,1.0708,0.6007,0.9207,0.0496813517065053,0.4900086938054735
29,290,1.0592,0.6045,0.9222,0.04830840445396098,0.48316066801426283
30,300,1.0189,0.6211,0.9261,0.04302672980785772,0.48690364341943143
31,310,1.0456,0.6089,0.9229,0.037539563205369816,0.4749490999268413
32,320,1.0483,0.6145,0.9225,0.04158866552418562,0.4707297390714389
33,330,1.047,0.6098,0.9227,0.02868334047302977,0.4574598222962765
34,340,1.0146,0.6268,0.9279,0.03022277114988629,0.46645458574566756
35,350,0.9679,0.6467,0.9312,0.036327652091863095,0.4872437188278082
36,360,1.0256,0.6187,0.9263,0.03856351958341501,0.47858205955884126
37,370,1.023,0.6159,0.9252,0.03220098172801307,0.47707341198961345
38,380,0.9964,0.6325,0.9297,0.03835097357429625,0.4951423334784982
39,390,1.009,0.6278,0.9277,0.038793888242921355,0.4989534994004651
40,400,0.9811,0.6363,0.9298,0.034087975360567284,0.4987071876404253
41,410,1.0637,0.6098,0.9219,0.027371715472439957,0.4698194055913624
42,420,0.9762,0.6348,0.9292,0.03760245000512384,0.48441607552200183
43,430,0.9649,0.6437,0.9304,0.026859474639965356,0.4846958432931251
44,440,0.9476,0.6488,0.9319,0.029525599237070876,0.4788880229669957
45,450,1.069,0.624,0.9237,0.03424234997867005,0.48128030979602676
46,460,1.0248,0.6289,0.9253,0.04371305843597563,0.5033500474732893
47,470,0.978,0.638,0.929,0.044169084052256585,0.5002730444916037
48,480,0.9438,0.6446,0.9321,0.05330065660074582,0.5129687684706794
49,490,0.9729,0.6485,0.9321,0.047813619089041894,0.5150756712702171
50,500,0.9477,0.6517,0.9335,0.0449638659041616,0.5180018257141087
51,510,1.1063,0.594,0.9179,0.04150935608193558,0.5131605198847043
52,520,1.0164,0.6272,0.9264,0.0412681585294183,0.5176022372078932
53,530,1.0892,0.6087,0.9188,0.04084896288550055,0.5044585314776152
54,540,0.9557,0.6418,0.9318,0.04475838197701836,0.5080281837586825
55,550,0.9753,0.6388,0.9296,0.038879755910528814,0.5212928746551897
56,560,0.919,0.6566,0.9361,0.04446039245044367,0.5259347068546706
57,570,0.9905,0.6314,0.9287,0.04739698700511281,0.5326378943297547
58,580,0.8895,0.6639,0.9364,0.04616904310313663,0.5220705902091086
59,590,1.0045,0.6343,0.9261,0.04504996069749669,0.5138663375288647
60,600,0.9527,0.6473,0.9316,0.03921747754002521,0.5064530999289114
61,610,0.8455,0.6807,0.9412,0.04611754312593912,0.5146768361913217
62,620,0.897,0.6734,0.9345,0.04046563749466278,0.506348317515987
63,630,0.9171,0.6586,0.9341,0.0377439360329123,0.5071850656230844
64,640,0.8535,0.6843,0.9374,0.0335366996678762,0.5075428661520046
65,650,0.7955,0.6997,0.9445,0.03776505566652528,0.50504983986833
66,660,0.9062,0.6664,0.9354,0.04777634493439319,0.5198443454261514
67,670,0.826,0.6916,0.9419,0.043936709975683975,0.5196582099547252
68,680,0.7994,0.6992,0.9443,0.05095729911895904,0.5252803439703265
69,690,0.7845,0.7007,0.9448,0.05007289070735727,0.517356727241602
70,700,0.8043,0.6958,0.9431,0.04025482279850062,0.5034278084547268
71,710,0.7765,0.7021,0.9449,0.039719158873523286,0.499503760306375
72,720,0.8936,0.664,0.935,0.03256221208309444,0.4887819803889024
73,730,0.8228,0.685,0.9428,0.02743876153587963,0.47605817325114325
74,740,0.9399,0.6465,0.9337,0.03300520489993482,0.48418600619171215
75,750,0.8886,0.6643,0.9383,0.030820193361199424,0.48470322219627926
