step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,2.4417,0.1139,0.4904,0.06887517491861309,0.5098633139732722
1,1,1.3211,0.5219,0.8692,0.06912004627632388,0.5240925052237912
2,2,1.1287,0.5789,0.8923,0.07487155969312784,0.5215931586349151
3,3,1.0134,0.6068,0.9042,0.06242362374425346,0.5264055255236025
4,4,0.9313,0.6316,0.9124,0.06523211740981456,0.5255321588333095
5,5,0.868,0.6392,0.9186,0.06155799073522655,0.5297111024028729
6,6,0.8182,0.6481,0.9229,0.060505386642081466,0.5272061063455128
7,7,0.7699,0.6583,0.9267,0.06425143189053724,0.5311707253207922
8,8,0.7306,0.6644,0.9296,0.0649280432678335,0.5260181046964104
9,9,0.7024,0.6691,0.9316,0.06075338594752082,0.52859595242786
10,10,0.673,0.674,0.9338,0.05922525716190038,0.5349092789351274
11,11,0.6397,0.6824,0.9356,0.05329608463063943,0.5299038071011347
12,12,0.6173,0.6862,0.9368,0.05690060663360097,0.5294809300281432
13,13,0.5958,0.6896,0.9383,0.050549608848438767,0.5263735331923617
14,14,0.5739,0.694,0.9396,0.060303992205922884,0.5367013464333713
15,15,0.5558,0.6961,0.94,0.053183356074387615,0.5282607992957402
16,16,0.5363,0.7002,0.9412,0.052047694760459666,0.524801386263529
17,17,0.5235,0.7009,0.9419,0.05220139447085265,0.5294421965943006
18,18,0.5036,0.7031,0.943,0.043417560803483336,0.5267872559170694
19,19,0.4865,0.7088,0.9435,0.050939190893748286,0.5309821170597969
20,20,0.4746,0.7111,0.9442,0.055129124317107696,0.5295916795705681
21,21,0.4626,0.7142,0.945,0.05410382132692778,0.5352252485758893
22,22,0.4499,0.7142,0.9457,0.047243439752182065,0.531234815399333
23,23,0.4365,0.7134,0.9456,0.052329429803824705,0.5362775697958087
24,24,0.4298,0.718,0.9462,0.050813522070409074,0.5362560648724127
25,25,0.414,0.7205,0.9467,0.04869818713314933,0.5298349286137957
26,26,0.4094,0.7191,0.9468,0.046749226818116295,0.5284265338027795
27,27,0.3983,0.7229,0.9478,0.053594493823310746,0.5405901147829967
28,28,0.3896,0.7213,0.9475,0.04765518798893248,0.5365471326023891
29,29,0.6628,0.7264,0.9482,0.049995809557669135,0.5371031261536807
30,30,0.4419,0.6932,0.943,0.04660808243456205,0.5374853954163429
31,31,0.4201,0.6926,0.943,0.04735814860548176,0.5373951846799448
32,32,0.4111,0.6954,0.9432,0.05046396328755955,0.5395473385783974
33,33,0.3961,0.7009,0.9437,0.050798978686814905,0.5422807207891088
34,34,0.3856,0.6965,0.9439,0.04723523198362326,0.5418977845898671
35,35,0.3794,0.7011,0.9437,0.04718831444842732,0.5494279911700848
36,36,0.3712,0.6988,0.9442,0.0523757533780159,0.5511098556713784
37,37,0.3621,0.7002,0.9446,0.04789589053920025,0.5476028269208314
38,38,0.352,0.7076,0.945,0.05124645161098947,0.5447979871943164
39,39,0.3487,0.7031,0.9451,0.04982106661974518,0.5463368490273465
