step_idx,round,train_loss,test_acc,test_auc,asr,attack_auc
0,0,,,,0.0,
1,1,,,,0.0,
2,2,,,,0.18666666666666668,
3,3,,,,0.08421052631578947,
4,4,,,,0.0,
5,5,,,,0.0,
6,6,,,,0.0,
7,7,,,,0.8695652173913043,
8,8,,,,0.0,
9,9,,,,0.1529051987767584,
10,10,,,,0.0,
11,11,,,,0.0,
12,12,,,,0.02753208751745694,
13,13,,,,0.02797856014945622,
14,14,,,,0.0,
15,15,,,,0.24861878453038674,
16,16,,,,0.0,
17,17,,,,0.0,
18,18,,,,0.0,
19,19,,,,0.0,
20,20,,,,0.0,
21,21,,,,0.0030581039755351682,
22,22,,,,0.0,
23,23,,,,0.0,
24,24,,,,0.01556161468378001,
25,25,,,,0.016013166381246804,
26,26,,,,0.010638297872340425,
27,27,,,,0.0,
28,28,,,,0.8011049723756906,
29,29,,,,0.0,
30,30,,,,0.021052631578947368,
31,31,,,,0.6711111111111111,
32,32,,,,0.0,
33,33,,,,0.5074626865671642,
34,34,,,,0.0,
35,35,,,,0.0,
36,36,,,,0.02773159539801822,
37,37,,,,0.027867357605142005,
38,38,,,,0.0,
39,39,,,,0.32323232323232326,
40,40,,,,0.7513812154696132,
41,41,,,,0.0,
42,42,,,,0.0,
43,43,,,,0.0,
44,44,,,,0.0425531914893617,
45,45,,,,0.0,
46,46,,,,0.24,
47,47,,,,0.46774193548387094,
48,48,,,,0.04575380727538738,
49,49,,,,0.045770967239730447,
50,50,,,,0.0,
51,51,,,,0.0,
52,52,,,,0.753731343283582,
53,53,,,,0.4696132596685083,
54,54,,,,0.0,
55,55,,,,0.6018808777429467,
56,56,,,,0.5686274509803921,
57,57,,,,0.5845070422535211,
58,58,,,,0.16842105263157894,
59,59,,,,0.0,
60,60,,,,0.06271197712309637,
61,61,,,,0.06320752618819919,
62,62,,,,0.0,
63,63,,,,0.0,
64,64,,,,0.005434782608695652,
65,65,,,,0.0,
66,66,,,,0.22608695652173913,
67,67,,,,0.031578947368421054,
68,68,,,,0.17318435754189945,
69,69,,,,0.0,
70,70,,,,0.0,
71,71,,,,0.0,
72,72,,,,0.04768238345414644,
73,73,,,,0.047594688966483556,
74,74,,,,0.0,
75,75,,,,0.0,
76,76,,,,0.0,
77,77,,,,0.03296703296703297,
78,78,,,,0.0,
79,79,,,,0.015873015873015872,
80,80,,,,0.05172413793103448,
81,81,,,,0.3391304347826087,
82,82,,,,0.0,
83,83,,,,0.0,
84,84,,,,0.05539668816918268,
85,85,,,,0.056023841825500964,
86,86,,,,0.0,
87,87,,,,0.528169014084507,
88,88,,,,0.6078431372549019,
89,89,,,,0.009708737864077669,
90,90,,,,0.08571428571428572,
91,91,,,,0.31176470588235294,
92,92,,,,0.32,
93,93,,,,0.0,
94,94,,,,0.7910447761194029,
95,95,,,,0.0,
96,96,,,,0.057458269601649264,
97,97,,,,0.057358272357271534,
98,98,,,,0.0,
99,99,,,,0.0,
100,100,,,,0.0,
101,101,,,,0.0,
102,102,,,,0.0,
103,103,,,,0.0,
104,104,,,,0.3208955223880597,
105,105,,,,0.04395604395604396,
106,106,,,,0.0,
107,107,,,,0.35344827586206895,
108,108,,,,0.0690962293010574,
109,109,,,,0.06656584302648845,
110,110,,,,0.25177304964539005,
111,111,,,,0.004830917874396135,
112,112,,,,0.0,
113,113,,,,0.0,
114,114,,,,0.0,
115,115,,,,0.0,
116,116,,,,0.0,
117,117,,,,0.17032967032967034,
118,118,,,,0.0,
119,119,,,,0.08791208791208792,
120,120,,,,0.06384252177961029,
121,121,,,,0.062295665324822634,
122,122,,,,0.06164383561643835,
123,123,,,,0.0,
124,124,,,,0.0,
125,125,,,,0.16,
126,126,,,,0.3879310344827586,
127,127,,,,0.0,
128,128,,,,0.0,
129,129,,,,0.44808743169398907,
130,130,,,,0.0,
131,131,,,,0.02608695652173913,
132,132,,,,0.050142980647735584,
133,133,,,,0.0516202210706581,
134,134,,,,0.02054794520547945,
135,135,,,,0.35074626865671643,
136,136,,,,0.0048543689320388345,
137,137,,,,0.0,
138,138,,,,0.0,
139,139,,,,0.031578947368421054,
140,140,,,,0.0,
141,141,,,,0.0,
142,142,,,,0.5422535211267606,
143,143,,,,0.0,
144,144,,,,0.0927711644609962,
145,145,,,,0.09283188399350577,
146,146,,,,0.006060606060606061,
147,147,,,,0.45689655172413796,
148,148,,,,0.43548387096774194,
149,149,,,,0.13186813186813187,
150,150,,,,0.031496062992125984,
151,151,,,,0.21176470588235294,
152,152,,,,0.0,
153,153,,,,0.052980132450331126,
154,154,,,,0.0,
155,155,,,,0.09174311926605505,
156,156,,,,0.08445833610427612,
157,157,,,,0.0850477058915108,
158,158,,,,0.0,
159,159,,,,0.012539184952978056,
160,160,,,,0.2087912087912088,
161,161,,,,0.0,
162,162,,,,0.0,
163,163,,,,0.0,
164,164,,,,0.0,
165,165,,,,0.0,
166,166,,,,0.0,
167,167,,,,0.0,
168,168,,,,0.0719558422557691,
169,169,,,,0.07172564108266798,
170,170,,,,0.0061162079510703364,
171,171,,,,0.009708737864077669,
172,172,,,,0.0,
173,173,,,,0.009708737864077669,
174,174,,,,0.0,
175,175,,,,0.0,
176,176,,,,0.0,
177,177,,,,0.0,
178,178,,,,0.16,
179,179,,,,0.0,
180,180,,,,0.05872181951187072,
181,181,,,,0.05898182950425906,
182,182,,,,0.046296296296296294,
183,183,,,,0.06829268292682927,
184,184,,,,0.0,
185,185,,,,0.0,
186,186,,,,0.010526315789473684,
187,187,,,,0.014563106796116505,
188,188,,,,0.1619718309859155,
189,189,,,,0.0,
190,190,,,,0.014184397163120567,
191,191,,,,0.06349206349206349,
192,192,,,,0.05951985103411585,
193,193,,,,0.059093032048573274,
194,194,,,,0.0,
195,195,,,,0.0,
196,196,,,,0.0,
197,197,,,,0.2413793103448276,
198,198,,,,0.5656565656565656,
199,199,,,,0.0,
200,200,,,,0.0,
201,201,,,,0.0,
202,202,,,,0.2261904761904762,
203,203,,,,0.03910614525139665,
204,204,,,,0.05160603843851832,
205,205,,,,0.05064163868069301,
206,206,,,,0.023622047244094488,
207,207,,,,0.010416666666666666,
208,208,,,,0.031578947368421054,
209,209,,,,0.549645390070922,
210,210,,,,0.0,
211,211,,,,0.00975609756097561,
212,212,,,,0.08609271523178808,
213,213,,,,0.09734513274336283,
214,214,,,,0.0,
215,215,,,,0.0,
216,216,,,,0.07029327658442508,
217,217,,,,0.0688343749304984,
218,218,,,,0.0,
219,219,,,,0.017391304347826087,
220,220,,,,0.2463768115942029,
221,221,,,,0.0,
222,222,,,,0.0,
223,223,,,,0.009708737864077669,
224,224,,,,0.13043478260869565,
225,225,,,,0.15609756097560976,
226,226,,,,0.0,
227,227,,,,0.0,
228,228,,,,0.07321939216599056,
229,229,,,,0.0722594132953762,
230,230,,,,0.08463949843260188,
231,231,,,,0.4057971014492754,
232,232,,,,0.0,
233,233,,,,0.0,
234,234,,,,0.0,
235,235,,,,0.02127659574468085,
236,236,,,,0.10989010989010989,
237,237,,,,0.0,
238,238,,,,0.027777777777777776,
239,239,,,,0.0,
240,240,,,,0.0712908159872315,
241,241,,,,0.06830060271779018,
242,242,,,,0.0,
243,243,,,,0.14666666666666667,
244,244,,,,0.0,
245,245,,,,0.0,
246,246,,,,0.582089552238806,
247,247,,,,0.23972602739726026,
248,248,,,,0.09340659340659341,
249,249,,,,0.007194244604316547,
250,250,,,,0.3217391304347826,
251,251,,,,0.09090909090909091,
252,252,,,,0.06863071091308107,
253,253,,,,0.06520917198585503,
254,254,,,,0.4421052631578947,
255,255,,,,0.3137254901960784,
256,256,,,,0.0,
257,257,,,,0.07368421052631578,
258,258,,,,0.0,
259,259,,,,0.0,
260,260,,,,0.0728476821192053,
261,261,,,,0.0,
262,262,,,,0.0,
263,263,,,,0.20689655172413793,
264,264,,,,0.06617011371949191,
265,265,,,,0.06487556435291239,
266,266,,,,0.0,
267,267,,,,0.0,
268,268,,,,0.0,
269,269,,,,0.0,
270,270,,,,0.017142857142857144,
271,271,,,,0.2,
272,272,,,,0.08080808080808081,
273,273,,,,0.030303030303030304,
274,274,,,,0.12698412698412698,
275,275,,,,0.0,
276,276,,,,0.07069229234554765,
277,277,,,,0.06923470409002958,
278,278,,,,0.012121212121212121,
279,279,,,,0.0,
280,280,,,,0.0,
281,281,,,,0.1810344827586207,
282,282,,,,0.17391304347826086,
283,283,,,,0.21761658031088082,
284,284,,,,0.2898550724637681,
285,285,,,,0.061946902654867256,
286,286,,,,0.0,
287,287,,,,0.17560975609756097,
288,288,,,,0.0802686706124892,
289,289,,,,0.07846451526810934,
290,290,,,,0.36904761904761907,
291,291,,,,0.06086956521739131,
292,292,,,,0.0,
293,293,,,,0.023622047244094488,
294,294,,,,0.14285714285714285,
295,295,,,,0.2,
296,296,,,,0.3841059602649007,
297,297,,,,0.7698412698412699,
298,298,,,,0.0,
299,299,,,,0.15517241379310345,
300,300,,,,0.09004455675999203,
301,301,,,,0.08729399728665792,
302,302,,,,0.0,
303,303,,,,0.0,
304,304,,,,0.0,
305,305,,,,0.12121212121212122,
306,306,,,,0.4195121951219512,
307,307,,,,0.0,
308,308,,,,0.0,
309,309,,,,0.0,
310,310,,,,0.0,
311,311,,,,0.12056737588652482,
312,312,,,,0.07581299461328722,
313,313,,,,0.07208148922447345,
314,314,,,,0.12953367875647667,
315,315,,,,0.027522935779816515,
316,316,,,,0.0,
317,317,,,,0.0,
318,318,,,,0.8253968253968254,
319,319,,,,0.28421052631578947,
320,320,,,,0.0,
321,321,,,,0.3551912568306011,
322,322,,,,0.0,
323,323,,,,0.19014084507042253,
324,324,,,,0.08578838864135134,
325,325,,,,0.08355759179770034,
326,326,,,,0.00980392156862745,
327,327,,,,0.19014084507042253,
328,328,,,,0.0,
329,329,,,,0.0,
330,330,,,,0.5573770491803278,
331,331,,,,0.06622516556291391,
332,332,,,,0.0,
333,333,,,,0.07729468599033816,
334,334,,,,0.02717391304347826,
335,335,,,,0.1417910447761194,
336,336,,,,0.08020216798563544,
337,337,,,,0.07530636300958565,
338,338,,,,0.20444444444444446,
339,339,,,,0.0,
340,340,,,,0.06310679611650485,
341,341,,,,0.0,
342,342,,,,0.1368421052631579,
343,343,,,,0.23232323232323232,
344,344,,,,0.12682926829268293,
345,345,,,,0.007407407407407408,
346,346,,,,0.5161290322580645,
347,347,,,,0.0,
348,348,,,,0.11950522045620803,
349,349,,,,0.1144274180993261,
350,350,,,,0.17318435754189945,
351,351,,,,0.0,
352,352,,,,0.14705882352941177,
353,353,,,,0.0,
354,354,,,,0.0196078431372549,
355,355,,,,0.0,
356,356,,,,0.1724137931034483,
357,357,,,,0.0,
358,358,,,,0.009708737864077669,
359,359,,,,0.0,
360,360,,,,0.0768770366429474,
361,361,,,,0.07136979294086249,
362,362,,,,0.3314917127071823,
363,363,,,,0.02912621359223301,
364,364,,,,0.5478260869565217,
365,365,,,,0.0,
